step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,quantum_field_performance,learning_rate,batch_loss,signal_adaptations,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,scbf_symbolic_entropy_collapse,scbf_activation_ancestry_stability,scbf_collapse_phase_alignment,scbf_bifractal_lineage_strength,scbf_semantic_attractor_density,scbf_weight_drift_entropy,scbf_entropy_gradient_alignment,scbf_structural_entropy,scbf_total_collapse_events,scbf_entropy_variance,scbf_pattern_consistency,scbf_recursive_activity,scbf_entropy_momentum,scbf_top_neuron_consistency
4712,0.025497695431113243,0.49026797154539453,139,0.9751362723244403,0.9751362723244403,0.7261615568756383,0.017105342862593992,0.08012491464614868,2248,0.18725545704364777,-1.5911494961793449,0.5,1.026140136160229,0.9500000000352987,0.004116730108618016,0.5,0.040167324244976044,-1.4067856470743816,0.42985611510791366,0.999987218924259,1.0,6.98504114151001,0,5.401168934326961e-08,-0.5620229749857479,0.3300359712230216,6.290537027359009,0.9020078107714653
4722,5.426841198641341e-06,0.4443843010374391,139,0.9999945731882518,0.9999945731882518,0.7399353713125505,0.02,7.48504305647657e-07,2258,0.18624930083751678,0.9840973589360446,0.5,1.023405302447004,0.9500000000396376,0.004278601073188892,0.5,0.03632314130663872,-1.4067856470743816,0.42356115107913667,0.999952342903753,1.0,6.983905792236328,0,5.6603067122296125e-08,-0.5749501007679942,0.3273381294964029,6.290515213012696,0.8866613358259201
4732,0.6344271302223206,0.4207878117839368,139,0.6118351693439992,0.6118351693439992,0.5265099988201045,0.02,0.7749187350273132,2268,0.18541507422924042,0.0004890413691345241,0.5,1.001744390887488,0.950000000043635,0.004343186296348112,0.5,0.040167443454265594,-1.4067856470743816,0.42356115107913667,0.9999519349970805,1.0,6.983452796936035,0,5.755711995902857e-08,-0.5822106869512744,0.32194244604316546,6.291107517242432,0.8898648247122765
4736,0.01663963310420513,0.4566654507433073,139,0.9836327125538106,0.9836327125538106,0.7309430125394173,0.02,0.15507282316684723,2272,0.18525193631649017,0.7587735555963124,0.5,1.0477758208618855,0.9500000000444625,0.004349916756445804,0.5,0.040167324244976044,-1.4067856470743816,0.42176258992805754,0.999986743033141,1.0,6.983405590057373,0,5.7968346567349727e-08,-0.584663680545995,0.32194244604316546,6.285065031051636,0.8744628131389618
4746,0.0034784702584147453,0.5154016253086828,139,0.9965335875541814,0.9965335875541814,0.7381494813496721,0.02,0.04707855358719826,2282,0.18543244898319244,0.7636636381368817,0.5,1.038179430703892,0.9500000000435479,0.004543332503696429,0.5,0.04016720876097679,-1.4067856470743816,0.42805755395683454,0.9999201182766188,1.0,6.982048988342285,0,6.182723666370293e-08,-0.5897893533105805,0.322841726618705,6.2848440895080575,0.8444117456674576
4756,0.0005578480195254087,0.480194545065726,139,0.9994424630013851,0.9994424630013851,0.7396209003766846,0.02,0.00012810627231374383,2292,0.18483030796051025,0.3462645032992868,0.5,1.003445173656025,0.9500000000466744,0.004491120449605646,0.5,0.042163342237472534,-1.4067856470743816,0.427158273381295,0.9999443887236376,1.0,6.982415199279785,0,6.12225790064258e-08,-0.5915286366409209,0.3183453237410072,6.286173679351807,0.8661507815122604
4766,0.9166233539581299,0.4443018722365755,139,0.5217509209281219,0.5217509209281219,0.47675721564619555,0.016341456137750933,1.089374303817749,2292,0.18408553302288055,0.0033148038186912032,0.5,1.0050768170833957,0.9500000000508525,0.004368612478939271,0.5,0.04149254411458969,-1.4067856470743816,0.4244604316546763,0.9999672314973024,1.0,6.983274459838867,0,5.910953859711299e-08,-0.5908496299616646,0.3183453237410072,6.287947013854981,0.8587831854820251
4776,0.7993791103363037,0.4065078860787224,139,0.5557472542921209,0.5557472542921209,0.4954298931691801,0.013352159435101884,0.8476554751396179,2292,0.1839084029197693,0.015719789175367982,0.5,1.0116354162240517,0.9500000000518999,0.004320479491574214,0.5,0.040167324244976044,-1.4067856470743816,0.4199640287769784,0.999964172197258,1.0,6.983612060546875,0,5.809270575696246e-08,-0.5916234826359561,0.31654676258992803,6.289250854492187,0.8687919974327087
4786,1.2561537027359009,0.3983274110830638,139,0.4432322136507635,0.4432322136507635,0.4335565885459425,0.010909686387648738,1.4273416996002197,2292,0.18386858701705933,0.055817819394399226,0.5,1.0179972404767292,0.9500000000521384,0.00430552291357944,0.5,0.04149242490530014,-1.4067856470743816,0.42176258992805754,0.9999781769930167,1.0,6.98371696472168,0,5.7752195914417825e-08,-0.5915668774722307,0.31744604316546765,6.290345268249512,0.8616393655538559
4796,0.014385631307959557,0.3929759968348562,139,0.9858183802451829,0.9858183802451829,0.7318877884943572,0.008914008079019015,0.025125769898295403,2292,0.18437430262565613,-7.4518315685707055,0.5,1.015712824726204,0.95000000004919,0.004200418960943364,0.5,0.038863956928253174,-1.4067856470743816,0.420863309352518,0.9999794007130345,1.0,6.984454154968262,0,5.611407871697338e-08,-0.5860964638741673,0.3183453237410072,6.292008739471436,0.8522545993328094
4800,4.014237880706787,0.36985323114324187,139,0.19943210190479516,0.19943210190479516,0.2993563487302014,0.008221997230069902,4.1745123863220215,2292,0.184600830078125,0.003932867840895415,0.5,1.0107394692454525,0.9500000000479238,0.004165542940437361,0.5,0.039512790739536285,-1.4067856470743816,0.4199640287769784,0.999996532793283,1.0,6.98469877243042,0,5.548391968090982e-08,-0.5832122883755939,0.3210431654676259,6.286228895187378,0.8559301942586899
4810,0.027316901832818985,0.36220209349527105,139,0.9734094690897391,0.9734094690897391,0.7250037581053982,0.006717970354994851,0.03234513849020004,2292,0.18467997014522552,0.6152042605558243,0.5,1.0386388227466397,0.9500000000474892,0.004128627386568495,0.5,0.04016720876097679,-1.4067856470743816,0.414568345323741,0.9999958529488288,1.0,6.984957695007324,0,5.489256338364612e-08,-0.5810366857253106,0.3183453237410072,6.287461925506593,0.860773041844368
4820,1.589462399482727,0.338938275134421,139,0.3861805447338261,0.3861805447338261,0.4020040094091031,0.006717970354994851,1.670258641242981,2292,0.18447472155094147,0.009509499213807504,0.5,1.0102908119399778,0.9500000000486246,0.004128491417677571,0.5,0.040827084332704544,-1.4067856470743816,0.41636690647482016,0.9999943572910293,1.0,6.984958648681641,0,5.494889521173718e-08,-0.5835122709617271,0.32014388489208634,6.288462783813476,0.8524507880210876
4830,1.1543595790863037,0.3465947180154362,139,0.46417506608813885,0.46417506608813885,0.44490657305132075,0.005489070894542973,1.2330777645111084,2292,0.18413564562797546,0.0025201734391105957,0.5,1.0050081927043415,0.9500000000505601,0.004153645662486993,0.5,0.040827084332704544,-1.4067856470743816,0.4172661870503597,0.9999942893065839,1.0,6.9847822189331055,0,5.534916525107292e-08,-0.5889118777986055,0.32194244604316546,6.289303997039795,0.8393553495407104
4840,13.90966510772705,0.336488535903054,139,0.06707058762049203,0.06707058762049203,0.2264717204518718,0.008941118086121497,14.520879745483398,2302,0.18396885693073273,0.037808601889113835,0.5,1.0380256673199924,0.9500000000515401,0.004146847217943894,0.5,0.040827084332704544,-1.4067856470743816,0.41636690647482016,0.9999927256643389,1.0,6.984829902648926,0,5.5213281058286157e-08,-0.5885150887502824,0.3255395683453237,6.290346912384033,0.8527893573045731
4850,0.0128230145201087,0.3545407686936335,139,0.9873393333916445,0.9873393333916445,0.7323791504740129,0.014564139207865914,0.03901059180498123,2312,0.18371619284152985,0.08167347926449908,0.5,1.0299050490317834,0.9500000000530608,0.003988783382317229,0.5,0.039512909948825836,-1.4067856470743816,0.414568345323741,0.9999713785484736,1.0,6.985938549041748,0,5.286860371711555e-08,-0.5879049645981782,0.32643884892086333,6.292344694137573,0.8457651734352112
4860,0.26526108384132385,0.3392140678355153,139,0.7903507132014264,0.7903507132014264,0.6239410621124869,0.02,0.3419193923473358,2322,0.18331946432590485,0.0516589724154658,0.5,1.0089814751584458,0.9500000000555393,0.003967436266452018,0.5,0.039512790739536285,-1.4067856470743816,0.4172661870503597,0.9999739619574,1.0,6.986088275909424,0,5.274712933101e-08,-0.5922687194201299,0.329136690647482,6.2934794483184815,0.8231892138719559
4864,0.017971327528357506,0.3252238189229503,139,0.9823459393772985,0.9823459393772985,0.7295848038511787,0.02,0.01732511632144451,2326,0.18281878530979156,0.26973805793769434,0.5,1.007386909788217,0.9500000000588327,0.004027670485103663,0.5,0.03695011883974075,-1.4067856470743816,0.4154676258992806,0.9999887825665039,1.0,6.985665798187256,0,5.3656307841265516e-08,-0.5985703913053264,0.329136690647482,6.287099218368531,0.826133131980896
4874,0.0006532335537485778,0.3122898685524662,139,0.9993471928817652,0.9993471928817652,0.7389496885351874,0.02,0.0013053975999355316,2336,0.1818200796842575,0.30910472252613364,0.5,1.0032612655521842,0.9500000000659946,0.004116118248609246,0.5,0.035701390355825424,-1.4067856470743816,0.4118705035971223,0.9999760014907629,1.0,6.985045433044434,0,5.5122360009818294e-08,-0.6109103063995587,0.322841726618705,6.287540889739991,0.8349426090717316
4884,7.347093105316162,0.2988584945646662,139,0.11980218590866228,0.11980218590866228,0.255148729616628,0.02,7.609208583831787,2346,0.18171942234039307,0.0011057649529768732,0.5,1.0081285091583128,0.950000000066763,0.004110883446311053,0.5,0.03447452932596207,-1.4067856470743816,0.41097122302158273,0.9999781769930167,1.0,6.985082149505615,0,5.515797951716195e-08,-0.6121030141484456,0.322841726618705,6.288573934555053,0.8403022885322571
4894,0.3051094710826874,0.29123533963051124,139,0.7662192499227088,0.7662192499227088,0.6106796002230025,0.02,0.3361921012401581,2356,0.18164171278476715,0.0008641783427737471,0.5,1.0016065267983654,0.9500000000673624,0.004056427905520965,0.5,0.03386930003762245,-1.4067856470743816,0.4073741007194245,0.9999632883994674,1.0,6.985464096069336,0,5.4005660388156684e-08,-0.6080556278626081,0.3300359712230216,6.2899176864624025,0.8622333854436874
4904,0.8403279781341553,0.284027833080274,139,0.543381403685372,0.543381403685372,0.4880759936248782,0.02,0.9019004106521606,2366,0.18101459741592407,0.010451957599924455,0.5,1.0096958682038473,0.9500000000723988,0.004039839700835768,0.5,0.03447464853525162,-1.4067856470743816,0.4073741007194245,0.9999830038886423,1.0,6.9855804443359375,0,5.3529220167547464e-08,-0.609989174993079,0.32643884892086333,6.291022399902343,0.8844365403056145
4914,9.217856407165527,0.2917809815726137,139,0.09786788541075259,0.09786788541075259,0.24298985915570362,0.02,9.664549827575684,2376,0.18090367317199707,0.0033815698482689838,0.5,1.0144648885870702,0.950000000073328,0.004022571651696394,0.5,0.035701509565114975,-1.4067856470743816,0.4055755395683453,0.9999864710953593,1.0,6.985701560974121,0,5.3382134268531445e-08,-0.6082968243480531,0.3273381294964029,6.292131404876709,0.8777950182557106
4924,0.08625463396310806,0.283025959696112,139,0.9205944616793805,0.9205944616793805,0.6954269639345966,0.02,0.10378620773553848,2386,0.1806354969739914,0.40364045040881824,0.5,1.010606798165036,0.9500000000756238,0.003975662384349099,0.5,0.035085346549749374,-1.4067856470743816,0.40467625899280574,0.99994003771913,1.0,6.986030578613281,0,5.254543822275082e-08,-0.606503007302372,0.3237410071942446,6.293427520751954,0.9037712588906288
4928,0.13964195549488068,0.2742969710214972,139,0.8774685726323209,0.8774685726323209,0.6717284571992898,0.02,0.14772850275039673,2390,0.18065901100635529,0.09111635237007043,0.5,1.0143585398372634,0.9500000000754197,0.003966280530879662,0.5,0.03386930003762245,-1.4067856470743816,0.4028776978417266,0.9999938134154658,1.0,6.986096382141113,0,5.224696764116743e-08,-0.6065930847242362,0.3237410071942446,6.287486743927002,0.9088317006826401
4938,0.015199233777821064,0.30491833925774414,139,0.9850283242223689,0.9850283242223689,0.7309371272945874,0.016341456137750933,0.03920499607920647,2390,0.18056675791740417,0.48103245557934915,0.5,1.0406368094810043,0.9500000000762238,0.003966824406443137,0.5,0.03386930003762245,-1.4067856470743816,0.3983812949640288,0.9999882386909404,1.0,6.986092567443848,0,5.2065598055150986e-08,-0.6067830224144402,0.32194244604316546,6.288483310699464,0.918115608394146
4948,5.304962158203125,0.3363162309212474,139,0.15860523424378392,0.15860523424378392,0.2763420026803518,0.013352159435101884,5.809699058532715,2390,0.1804753988981247,0.04812303652546568,0.5,1.0296204579204806,0.9500000000770285,0.003932968152618566,0.5,0.03447464853525162,-1.4067856470743816,0.3983812949640288,0.9999825959819697,1.0,6.986330032348633,0,5.162942784409097e-08,-0.6068575946572605,0.3255395683453237,6.2896970291137695,0.9129655212163925
4958,0.0020784519147127867,0.3205910324085971,139,0.9979258590874384,0.9979258590874384,0.7379307095089853,0.010909686387648738,0.0028673987835645676,2390,0.180692657828331,0.5521863157465456,0.5,1.0121866880590547,0.9500000000751286,0.003892993298705183,0.5,0.03632314130663872,-1.4067856470743816,0.40467625899280574,0.9999885786131676,1.0,6.986610412597656,0,5.10422388799725e-08,-0.6036800171049241,0.32643884892086333,6.290949371337891,0.9230587929487228
4968,0.3955984115600586,0.3080890163743166,139,0.716538505430196,0.716538505430196,0.5831513248530296,0.008914008079019015,0.46395909786224365,2390,0.1805303543806076,0.2466220368350267,0.5,1.017736512785741,0.9500000000765434,0.0038725979650759967,0.5,0.035701509565114975,-1.4067856470743816,0.4064748201438849,0.9999932695399023,1.0,6.986753463745117,0,5.0637815718346246e-08,-0.6037890032477866,0.3273381294964029,6.292078117370605,0.929929718375206
4978,0.3304918110370636,0.29758776726281355,139,0.7516017698902943,0.7516017698902943,0.6022659372041752,0.014519979862964782,0.37529727816581726,2400,0.18067167699337006,0.0050248095821834315,0.5,1.00378804878093,0.95000000007531,0.0036905356202122652,0.5,0.03632314130663872,-1.4067856470743816,0.4028776978417266,0.9999800805574888,1.0,6.988030433654785,0,4.7742833686470476e-08,-0.5931308788815943,0.3327338129496403,6.294227390289307,0.913341261446476
4988,0.8827188611030579,0.3059406526544106,139,0.5311467477486864,0.5311467477486864,0.48085118857325304,0.01186388070258329,0.9411279559135437,2400,0.1806327998638153,0.001596567983094821,0.5,1.0035789454748887,0.9500000000756472,0.0035753699696524643,0.5,0.03758268058300018,-1.4067856470743816,0.4028776978417266,0.9999866750486955,1.0,6.988838195800781,0,4.6129738251465824e-08,-0.5855849044980326,0.32823741007194246,6.2959543762207035,0.9166399985551834
4992,0.4715161919593811,0.29586470775090795,139,0.679571183425757,0.679571183425757,0.5624530886994734,0.01186388070258329,0.5160273909568787,2400,0.18070881068706512,0.013599617204419934,0.5,1.0085608308926775,0.9500000000749891,0.00355279913376938,0.5,0.03758268058300018,-1.4067856470743816,0.40197841726618705,0.9999966007777285,1.0,6.988996505737305,0,4.582666335295471e-08,-0.583717503231808,0.3273381294964029,6.290096855163575,0.9141269698739052
5002,0.1344696283340454,0.38593229461063283,139,0.8814691685210538,0.8814691685210538,0.6734488358693398,0.009693654306238727,0.2235596626996994,2400,0.18061774969100952,0.09763911397597635,0.5,1.0147889077531966,0.9500000000757782,0.003526829075614857,0.5,0.038864076137542725,-1.4067856470743816,0.4001798561151079,0.9999919778354391,1.0,6.989178657531738,0,4.552650523237389e-08,-0.5827970652529841,0.32823741007194246,6.291260791778565,0.9058088436722755
5012,0.8895081877708435,0.36205881582958466,139,0.5292382464771189,0.5292382464771189,0.47982997679231176,0.007920421332996029,0.9572757482528687,2400,0.18234169483184814,0.006132622612357808,0.5,1.0075993795408786,0.9500000000621518,0.003521118382198596,0.5,0.03695011883974075,-1.4067856470743816,0.4055755395683453,0.9999841596242146,1.0,6.989218711853027,0,4.532985187211125e-08,-0.5722137685377069,0.3345323741007194,6.292296840667724,0.8956630453467369
5022,0.06212975084781647,0.34616705035451056,139,0.9415045564835905,0.9415045564835905,0.7066027040111964,0.006471560890283069,0.08459402620792389,2400,0.1828935146331787,0.2833003647838175,0.5,1.0228175993389734,0.9500000000583291,0.003502082737477985,0.5,0.03447452932596207,-1.4067856470743816,0.4091726618705036,0.9999915019443212,1.0,6.989352226257324,0,4.4994489911687197e-08,-0.5663504284642829,0.3345323741007194,6.293417003631592,0.8936808407306671
5032,0.12839825451374054,0.3279567354597572,139,0.8862119344831217,0.8862119344831217,0.6762594627897948,0.006471560890283069,0.14138461649417877,2400,0.18348456919193268,0.10864172211303713,0.5,1.015474424856134,0.9500000000544941,0.00349922739076991,0.5,0.03386930003762245,-1.4067856470743816,0.40827338129496404,0.9999806244330522,1.0,6.989372253417969,0,4.4799723042387996e-08,-0.561161950733315,0.33902877697841727,6.294435028076172,0.8980128988623619
5042,1.7299871444702148,0.3139767216274259,139,0.3663020912115179,0.3663020912115179,0.3903296324051634,0.006471560890283069,1.8815158605575562,2400,0.18334807455539703,0.20087186932856516,0.5,1.0293956026613942,0.9500000000553568,0.00350303451971401,0.5,0.035085227340459824,-1.4067856470743816,0.40827338129496404,0.9999920458198845,1.0,6.989345550537109,0,4.477972481709003e-08,-0.5611329776906457,0.33902877697841727,6.295410995483398,0.8990888819098473
5052,6.065125465393066,0.30448471091385537,139,0.14154030312671387,0.14154030312671387,0.26672909849670595,0.005287736421567257,6.270567417144775,2400,0.18350017070770264,0.0013059603833533995,0.5,1.0080216851011317,0.9500000000543963,0.0035121444354017095,0.5,0.035085227340459824,-1.4067856470743816,0.40827338129496404,0.9999914339598757,1.0,6.98928165435791,0,4.488232008270643e-08,-0.5614577080176442,0.33992805755395683,6.2963534889221195,0.8979643434286118
5056,3.611746311187744,0.3138242372033858,139,0.21683759958219653,0.21683759958219653,0.30814740553700165,0.005287736421567257,3.8654065132141113,2400,0.1835559606552124,0.8258524703036078,0.5,1.0501641973057705,0.9500000000540483,0.00351194048206549,0.5,0.035085227340459824,-1.4067856470743816,0.40827338129496404,0.9999977565133008,1.0,6.989283084869385,0,4.4871345750152614e-08,-0.5614249705310566,0.3408273381294964,6.290354776382446,0.8974645510315895
5066,0.47369658946990967,0.305502045214958,139,0.6785657286210461,0.6785657286210461,0.5620930533566338,0.008613165444906284,0.5216968059539795,2410,0.18334296345710754,0.0018172754656734513,0.5,1.0028233727197118,0.9500000000553893,0.003522206133325545,0.5,0.035085227340459824,-1.4067856470743816,0.40467625899280574,0.9999895983798491,1.0,6.989211082458496,0,4.5058467179615036e-08,-0.5634710984468951,0.3408273381294964,6.291289974212647,0.8905347883701324
5076,0.5130091905593872,0.31198018931273364,139,0.6609345179392345,0.6609345179392345,0.5524922308277108,0.014029938912752985,0.582427442073822,2420,0.1833895742893219,0.041647244259163,0.5,1.0159364587119581,0.950000000055093,0.0035744181874164394,0.5,0.035085227340459824,-1.4067856470743816,0.4064748201438849,0.9999707666884647,1.0,6.988844871520996,0,4.572243028633238e-08,-0.5678581049598166,0.33992805755395683,6.291960384368896,0.897067166864872
5086,0.07658932358026505,0.3125517966922942,139,0.9288592949021987,0.9288592949021987,0.6998715711974518,0.02,0.12812131643295288,2430,0.18382588028907776,-12.050369906210777,0.5,1.0185196081978602,0.9500000000523952,0.0035354631001844883,0.5,0.03447464853525162,-1.4067856470743816,0.40827338129496404,0.9999724662996006,1.0,6.9891180992126465,0,4.498097894156672e-08,-0.5648193100446921,0.33992805755395683,6.2932062892913825,0.8886816874146461
5096,0.09131253510713577,0.3062889613794513,139,0.9163277867983332,0.9163277867983332,0.6930642248444003,0.02,0.35764092206954956,2440,0.1843000203371048,0.2903877393782933,0.5,1.0268616578845404,0.9500000000496124,0.003588694920956814,0.5,0.03326942026615143,-1.4067856470743816,0.41276978417266186,0.9998585923535039,1.0,6.988744735717773,0,4.5901263234782164e-08,-0.5628752862738833,0.3444244604316547,6.293870262145996,0.8809866234660149
5106,0.46745991706848145,0.3058667142044161,139,0.6814496180568136,0.6814496180568136,0.5642117617989093,0.02,0.7906584739685059,2450,0.1818908005952835,0.014884279950982293,0.5,1.0089207933595987,0.95000000006546,0.003945409306132408,0.5,0.0338691808283329,-1.4067856470743816,0.41276978417266186,0.9998053605327315,1.0,6.986242771148682,0,5.1585040239388036e-08,-0.6034378557388231,0.3345323741007194,6.292618494033814,0.8420995324850082
5116,0.5416545867919922,0.3832206359176864,139,0.648653731236182,0.648653731236182,0.5460789898635185,0.02,1.1208398342132568,2460,0.18027593195438385,-3.59451886500048,0.5,1.0567799367924051,0.9500000000788149,0.004091031988245231,0.5,0.03326942026615143,-1.4067856470743816,0.4064748201438849,0.9999252850944715,1.0,6.9852213859558105,0,5.463058627697137e-08,-0.622279399185093,0.329136690647482,6.29269924736023,0.8383794873952866
5120,0.03842407092452049,0.39234791883249226,139,0.9629977077762545,0.9629977077762545,0.7189172646097022,0.02,0.053015872836112976,2464,0.1802084892988205,0.2788852171798306,0.5,1.0186512801239616,0.9500000000794282,0.004049153569859798,0.5,0.0338691808283329,-1.4067856470743816,0.40467625899280574,0.9999940853532475,1.0,6.985515117645264,0,5.3850577330649685e-08,-0.6204048483701503,0.33093525179856115,6.286963605880738,0.8562016636133194
5130,0.02123934030532837,0.39868258553365377,139,0.9792023872690037,0.9792023872690037,0.7278560247273559,0.02,0.05141108110547066,2474,0.18001361191272736,0.6020581175236082,0.5,1.0345905927535715,0.9500000000812273,0.004149702564651969,0.5,0.03447452932596207,-1.4067856470743816,0.4073741007194245,0.9999702907973468,1.0,6.984809875488281,0,5.595090968313343e-08,-0.625031223235595,0.3345323741007194,6.287328887939454,0.8456736654043198
5140,0.689323902130127,0.3822633126901766,139,0.5919527917287297,0.5919527917287297,0.5150752964748435,0.02,0.7047207355499268,2484,0.1797923743724823,0.06463086216829195,0.5,1.0147679850279703,0.9500000000833189,0.004331832893961218,0.5,0.03150211647152901,-1.4067856470743816,0.41007194244604317,0.9999666196372935,1.0,6.983532428741455,0,5.901238964156619e-08,-0.6309872914637915,0.3327338129496403,6.287179185867309,0.8306110948324203
5150,0.3776114881038666,0.3919941719986018,139,0.7258940627566862,0.7258940627566862,0.5886415576036542,0.016341456137750933,0.5746566653251648,2484,0.17929090559482574,-87.86167485400233,0.5,1.036500157186298,0.9500000000882607,0.004287710988876592,0.5,0.029783450067043304,-1.4067856470743816,0.40827338129496404,0.9999573737527149,1.0,6.983841896057129,0,5.8373146316625935e-08,-0.6355173397209586,0.33363309352517984,6.288457706451417,0.8105259239673615
5160,0.4587703049182892,0.36532756094235014,139,0.6855088814383382,0.6855088814383382,0.5663324468393257,0.013352159435101884,0.49768519401550293,2484,0.1801983267068863,0.37427346774628223,0.5,1.0209865379786265,0.9500000000795209,0.004094363226071374,0.5,0.030923757702112198,-1.4067856470743816,0.4091726618705036,0.9999565579393697,1.0,6.985198020935059,0,5.4962328022156726e-08,-0.6233470374899244,0.335431654676259,6.290678218841553,0.812775656580925
5170,0.0002505090378690511,0.39062808063943427,139,0.9997495537011923,0.9997495537011923,0.7391180449985026,0.010909686387648738,0.0022945376113057137,2484,0.18028588593006134,0.9391555965643074,0.5,1.0363898567222434,0.9500000000787248,0.004081990057002938,0.5,0.029221266508102417,-1.4067856470743816,0.40827338129496404,0.9999885106287222,1.0,6.985284805297852,0,5.5060990433730694e-08,-0.6226985129588924,0.33902877697841727,6.291756324768066,0.8051003366708755
5180,2.0323221683502197,0.42198730614710434,139,0.3297802622813212,0.3297802622813212,0.37058279892437207,0.008914008079019015,2.1920580863952637,2484,0.1802145093679428,0.14902814908047335,0.5,1.0288473381127612,0.9500000000793732,0.004051193103222772,0.5,0.03035086765885353,-1.4067856470743816,0.4064748201438849,0.9999934734932386,1.0,6.985500812530518,0,5.466743502324789e-08,-0.6230807508406528,0.3381294964028777,6.292950731277466,0.7982627153396606
5184,0.2606838345527649,0.3917574630341148,139,0.7932202925047864,0.7932202925047864,0.6254284568776141,0.008221997230069902,0.29027751088142395,2484,0.18020905554294586,0.11701429639132044,0.5,1.0215455491502365,0.9500000000794229,0.00403535272743738,0.5,0.029221266508102417,-1.4067856470743816,0.4064748201438849,0.9999972126377373,1.0,6.985611915588379,0,5.4576222652258366e-08,-0.6224502000840009,0.335431654676259,6.287050724029541,0.7934887707233429
5194,0.5010316967964172,0.37237178771600965,139,0.6662084499176493,0.6662084499176493,0.5554951146625857,0.006717970354994851,0.5577899217605591,2484,0.179857537150383,-6.44857213467612,0.5,1.0351845928841659,0.9500000000826972,0.004019920258324539,0.5,0.03035086765885353,-1.4067856470743816,0.40827338129496404,0.9999950371354835,1.0,6.985720157623291,0,5.466178265578492e-08,-0.6258041623917321,0.335431654676259,6.288148141860963,0.7788682579994202
5204,0.5601437091827393,0.3484228552730256,139,0.6409665943683078,0.6409665943683078,0.5415828103303901,0.005489070894542973,0.6066499948501587,2484,0.17966125905513763,0.01728450406934401,0.5,1.0082235272361926,0.9500000000845836,0.00398008137330208,0.5,0.03035086765885353,-1.4067856470743816,0.4064748201438849,0.9999963288399467,1.0,6.985999584197998,0,5.385803092394781e-08,-0.6260571578103686,0.33723021582733814,6.2893996257781986,0.7816397547721863
5214,6.1270527839660645,0.3409501330151769,139,0.14031045234430264,0.14031045234430264,0.2662416374315088,0.004484970563008964,6.3527445793151855,2484,0.17961092293262482,0.0017079372747693666,0.5,1.0090690713053905,0.9500000000850743,0.003973758819877049,0.5,0.03035086765885353,-1.4067856470743816,0.4037769784172662,0.9999962608555013,1.0,6.986043930053711,0,5.357606625011613e-08,-0.625963720794799,0.33723021582733814,6.29043953704834,0.7846876680850983
5224,0.3323247730731964,0.32733984480665484,139,0.750567744599808,0.750567744599808,0.6018970549140586,0.0036645474867257545,0.3615410327911377,2484,0.17981450259685516,0.13969850670031658,0.5,1.01396154876398,0.9500000000831073,0.003955674957392463,0.5,0.03150211647152901,-1.4067856470743816,0.4037769784172662,0.9999969406999556,1.0,6.986170768737793,0,5.309253126029034e-08,-0.6241353698378362,0.3381294964028777,6.291553691864014,0.791907548904419
5234,0.8221485614776611,0.326738144946066,139,0.5488026723732425,0.5488026723732425,0.49093189471678456,0.005969161710698362,0.8837175369262695,2494,0.17976915836334229,0.01250363067871696,0.5,1.0105093534844094,0.9500000000835415,0.003943981632778315,0.5,0.03386930003762245,-1.4067856470743816,0.4055755395683453,0.9999961248866105,1.0,6.986252784729004,0,5.268950076242618e-08,-0.6233145958108341,0.3381294964028777,6.292627506256103,0.804759755730629
5244,0.6834411025047302,0.3141181174452043,139,0.5940213759258561,0.5940213759258561,0.5157851771820482,0.009723135436922208,0.7395044565200806,2504,0.17962557077407837,0.03568799218232588,0.5,1.0165554003434032,0.9500000000849311,0.003928141256992923,0.5,0.03326942026615143,-1.4067856470743816,0.4055755395683453,0.9999962608555013,1.0,6.986363887786865,0,5.230403843370368e-08,-0.6237849302802494,0.3363309352517986,6.293727499008179,0.821845754981041
5248,0.006226325873285532,0.30616956351829555,139,0.9938122013773771,0.9938122013773771,0.7356856330676736,0.011818531893175428,0.00932393129914999,2508,0.17949338257312775,0.7230941817620455,0.5,1.0320794418610828,0.9500000000862311,0.003937999001580428,0.5,0.032674770802259445,-1.4067856470743816,0.4064748201438849,0.999996532793283,1.0,6.986294746398926,0,5.239818889890557e-08,-0.6259266144044227,0.33723021582733814,6.287665271759034,0.8303806036710739
5258,0.010793509893119335,0.3019985143134268,139,0.9893217459476361,0.9893217459476361,0.7332043689994384,0.019251143097191285,0.010774260386824608,2518,0.1788695752620697,0.6464590310017443,0.5,1.0308714030167978,0.9500000000926381,0.0039516638751120325,0.5,0.03326942026615143,-1.4067856470743816,0.3983812949640288,0.9999817801686245,1.0,6.986198902130127,0,5.246204892728201e-08,-0.6285060146050458,0.3381294964028777,6.288579011917115,0.8739752173423767
5268,2.119100332260132,0.31807186055871944,139,0.3206052686594374,0.3206052686594374,0.3654331900524879,0.02,2.320521116256714,2528,0.1781923919916153,-3.872560289967663,0.5,1.0512695431972787,0.9500000001001312,0.0040155012693715575,0.5,0.03208570554852486,-1.4067856470743816,0.3983812949640288,0.9999844315619963,1.0,6.985751152038574,0,5.362550226095664e-08,-0.6380536456784305,0.33723021582733814,6.289176036834717,0.8625422120094299
