step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,quantum_field_performance,learning_rate,batch_loss,signal_adaptations,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,scbf_symbolic_entropy_collapse,scbf_activation_ancestry_stability,scbf_collapse_phase_alignment,scbf_bifractal_lineage_strength,scbf_semantic_attractor_density,scbf_weight_drift_entropy,scbf_entropy_gradient_alignment,scbf_structural_entropy,scbf_total_collapse_events,scbf_entropy_variance,scbf_pattern_consistency,scbf_recursive_activity,scbf_entropy_momentum,scbf_top_neuron_consistency
5372,1.285807229578495e-07,0.4728895031249852,24,0.9999998714192936,0.9999998714192936,0.7407398503860422,0.0007976644307687258,1.602762722541229e-08,0,0.2219746857881546,0.9998099426183128,0.5,1.0799267239739334,0.9790862560272217,0.001843549048727522,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999924979692,0.99474036693573,3.1721949577331543,6,2.070379014185164e-05,0.26934555052833387,0.6666666666666666,2.8609754619598387,0.9935846254229546
5376,1.9267465631855885e-06,0.47333761357242143,24,0.9999980732571492,0.9999980732571492,0.7407463926590885,0.0007976644307687258,2.360430698900018e-06,0,0.22200898826122284,0.9992645071418125,0.5,1.079927269622651,0.9790837347507476,0.0018452745158114015,0.5,0.366098016500473,0.5,0.6666666666666666,1.0,0.9947546720504761,3.172189474105835,6,2.0721538021462038e-05,0.26935717551739546,0.6666666666666666,2.8549705266952516,0.9935832982882857
5386,4.6430636757577304e-07,0.47381594186434306,24,0.999999535693848,0.999999535693848,0.7407510658695107,0.0007976644307687258,5.287859039526666e-07,0,0.2220182716846466,0.9996390715050781,0.5,1.0799501926989095,0.9790830552577972,0.0018461747595074351,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999849959384,0.9947621822357178,3.1721866130828857,6,2.073154246318154e-05,0.26934713168722313,0.6666666666666666,2.855967951774597,0.9935802724212408
5396,1.0161153340959572e-07,0.47431339709342935,24,0.9999998983884769,0.9999998983884769,0.7407560092677469,0.0007976644307687258,1.005503236228833e-07,0,0.222036674618721,0.9998312867255946,0.5,1.079971629008434,0.9790817052125931,0.0018471500235113236,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999924979692,0.9947713017463684,3.1721835136413574,6,2.0743122149724513e-05,0.26934751018022396,0.6666666666666666,2.8569651622772216,0.9935772796161473
5406,1.4784973245696165e-08,0.47482372551748103,24,0.999999985215027,0.999999985215027,0.7407611946402757,0.0007976644307687258,9.648829291108996e-09,0,0.2220592051744461,0.9999357484249967,0.5,1.0799923381074592,0.9790800482034683,0.0018482753281313657,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999849959384,0.9947810173034668,3.172179937362671,6,2.0755429432028905e-05,0.26935277697613136,0.6666666666666666,2.857961943626404,0.9935742858797312
5416,2.2284893930191174e-09,0.4753429225679939,24,0.9999999977715106,0.9999999977715106,0.740766584615022,0.0007976644307687258,1.966554918908514e-09,0,0.22208338975906372,0.9999752438274864,0.5,1.080012508194087,0.9790782749652862,0.0018494006327512968,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999924979692,0.9947912096977234,3.1721763610839844,6,2.076823147945106e-05,0.26935944503013265,0.6666666666666666,2.858958724975586,0.9935712730512023
5426,6.605682756344322e-08,0.4758659832272262,24,0.9999999339431768,0.9999999339431768,0.740772815793172,0.0007976644307687258,7.38737071515061e-08,0,0.22211159765720367,0.9998648908400748,0.5,1.0800314598353882,0.9790762037038803,0.0018507509982952364,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999924979692,0.9948030114173889,3.1721720695495605,6,2.0783130821655504e-05,0.26936761030399137,0.6666666666666666,2.8599548625946043,0.9935682606883347
5436,3.2660182114341296e-08,0.4764006253481505,24,0.999999967339819,0.999999967339819,0.7407772754914368,0.0007976644307687258,3.878290044667665e-08,0,0.22213001549243927,0.9999048999163994,0.5,1.0800531098581192,0.9790748536586761,0.0018518012826072017,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999924979692,0.9948114156723022,3.172168731689453,6,2.0793873773072846e-05,0.26937013742301563,0.6666666666666666,2.8609518585205076,0.993565184995532
5440,8.329598131240346e-07,0.47686145527010004,24,0.9999991670408807,0.9999991670408807,0.7407832112147607,0.0007976644307687258,6.212778771441663e-07,0,0.2221602201461792,0.9995207119636864,0.5,1.080056446531281,0.9790726363658905,0.0018531516481511412,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999924979692,0.9948233366012573,3.1721644401550293,6,2.0808838598895818e-05,0.2693821762760523,0.6666666666666666,2.8549479961395265,0.9935638112947345
5450,5.704932846128941e-07,0.4773470017960103,24,0.9999994295070409,0.9999994295070409,0.7407900084519142,0.0007976644307687258,1.4553961591445841e-08,0,0.22217170894145966,0.9996035691291029,0.5,1.0800768955193933,0.9790717929601669,0.0018547270746190891,0.5,0.631767213344574,0.5,0.6666666666666666,1.0,0.9948362112045288,3.172159433364868,6,2.0826391846640036e-05,0.26935833726223923,0.6666666666666666,2.8559434900283813,0.9935607677325606
5460,6.107986791903386e-07,0.47785209491420283,24,0.9999993892016938,0.9999993892016938,0.7407897547452849,0.0007976644307687258,2.620714667500579e-06,0,0.2221451997756958,0.9995900700415309,0.5,1.0800965546093115,0.9790737390518188,0.001854802094927055,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999849959384,0.9948363304138184,3.172159194946289,6,2.0828134438488632e-05,0.2693151709703623,0.6666666666666666,2.85694327545166,0.9935577665455639
5470,3.766422196349595e-08,0.47838347244660534,24,0.9999999623357795,0.9999999623357795,0.7407978763078855,0.0007976644307687258,7.832422852516174e-07,0,0.222173810005188,0.9998981822418713,0.5,1.080120380053342,0.9790716379880905,0.0018566025823190113,0.5,0.18019889295101166,0.5,0.6666666666666666,0.999999849959384,0.9948510527610779,3.1721534729003906,6,2.0847466657869518e-05,0.26931124222719094,0.6666666666666666,2.8579381256103518,0.9935549474321306
5480,8.734787115827203e-09,0.4789197848399916,24,0.999999991265213,0.999999991265213,0.7407998922448329,0.0007976644307687258,1.5176942724792752e-07,0,0.2221798598766327,0.999951150018791,0.5,1.080139684511876,0.9790711939334868,0.0018570527041670282,0.5,0.366098016500473,0.5,0.6666666666666666,1.0,0.9948548674583435,3.172152042388916,6,2.0852519810432568e-05,0.26930883653418447,0.6666666666666666,2.8589368381500244,0.9935521190054715
5490,3.7111021811142564e-08,0.47945704569319436,24,0.9999999628889795,0.9999999628889795,0.7408085568378215,0.0007976644307687258,8.627830538898706e-08,0,0.22221602499485016,0.9998991529314278,0.5,1.0801582006258843,0.9790685385465622,0.0018589282118669503,0.5,0.18019889295101166,0.5,0.6666666666666666,0.999999849959384,0.9948710799217224,3.1721460819244385,6,2.0873267203569412e-05,0.2693183065472916,0.6666666666666666,2.8599314737319945,0.9935494107194245
5500,2.1569576347246766e-08,0.4800035326979422,24,0.9999999784304241,0.9999999784304241,0.7408107461114845,0.0007976644307687258,3.915943125321064e-08,0,0.2222248911857605,0.9999235318316121,0.5,1.0801792977231757,0.9790678888559341,0.0018593783337149672,0.5,0.3660981059074402,0.5,0.6666666666666666,0.999999924979692,0.9948751330375671,3.172144651412964,7,2.0878567738691345e-05,0.2693196938142982,0.6666666666666666,2.860930186271667,0.9935466172173619
5504,2.521323949622456e-08,0.48048412254795525,24,0.9999999747867612,0.9999999747867612,0.7408134132780598,0.0007976644307687258,3.9617589209228754e-07,0,0.22223666310310364,0.9999173191274902,0.5,1.0801859026632392,0.9790670245885849,0.0018600535164868814,0.5,0.3660981059074402,0.5,0.6666666666666666,0.999999924979692,0.9948800802230835,3.172142505645752,7,2.088497240038123e-05,0.26932255022464235,0.6666666666666666,2.8549282550811768,0.9935453366488218
5514,2.6520865503698587e-09,0.48098347520420476,24,0.9999999973479134,0.9999999973479134,0.7408209742182401,0.0007976644307687258,2.412207322777249e-07,0,0.22226902842521667,0.9999731661285148,0.5,1.0802064346604852,0.9790646493434906,0.0018616289429548294,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999924979692,0.9948940873146057,3.172137498855591,6,2.0903074982925318e-05,0.2693298726246247,0.6666666666666666,2.8559237489700315,0.9935426125302911
5524,5.46265255252365e-09,0.48149368651536617,24,0.9999999945373474,0.9999999945373474,0.7408244800078009,0.0007976644307687258,1.1656447895802557e-07,0,0.2222837507724762,0.9999616448007501,0.5,1.0802255612440794,0.9790635675191879,0.0018623791460348205,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999924979692,0.994900643825531,3.1721351146698,6,2.0911578758386895e-05,0.26933203787966653,0.6666666666666666,2.8569216032028195,0.9935398274101317
5534,2.9631564757437445e-08,0.48201782827715356,24,0.9999999703684361,0.9999999703684361,0.7408308332553696,0.0007976644307687258,1.8622472452989314e-07,0,0.22231118381023407,0.9999105331186362,0.5,1.0802461991053882,0.9790615558624267,0.0018638045318868368,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999849959384,0.9949123859405518,3.172130584716797,6,2.0926874640281312e-05,0.2693382805497131,0.6666666666666666,2.8579175262451173,0.993537085596472
5544,2.849355951184407e-08,0.482545439535018,24,0.9999999715064413,0.9999999715064413,0.740835990435926,0.0007976644307687258,5.436982064566109e-08,0,0.22233350574970245,0.999912368485039,0.5,1.0802644002266466,0.9790599197149277,0.001864854816198691,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999849959384,0.9949219226837158,3.1721272468566895,6,2.0939274691045284e-05,0.2693432435921084,0.6666666666666666,2.8589145221710206,0.99353431398049
5554,3.197442310920451e-08,0.4830853203418307,24,0.9999999680255779,0.9999999680255779,0.740840928504133,0.0007976644307687258,4.832168087887112e-08,0,0.2223549485206604,0.9999072941450371,0.5,1.0802854186220008,0.9790583461523056,0.0018659801208187332,0.5,0.631767213344574,0.5,0.6666666666666666,1.0,0.9949310421943665,3.172123670578003,6,2.0951130863977596e-05,0.2693480327850205,0.6666666666666666,2.8599113035202026,0.9935315274633467
5564,1.080570655176416e-08,0.4836296141327209,24,0.9999999891942936,0.9999999891942936,0.7408466261514095,0.0007976644307687258,3.062473297177348e-08,0,0.22237950563430786,0.9999461890364558,0.5,1.080304677793044,0.9790565460920333,0.001867255466054707,0.5,1.0,0.5,0.6666666666666666,0.999999849959384,0.9949414730072021,3.172119617462158,6,2.0964816940249875e-05,0.2693536451707996,0.6666666666666666,2.860907655715942,0.9935287479311228
5568,2.6284396881237626e-10,0.4841113928105868,24,0.999999999737156,0.999999999737156,0.7408490712219038,0.0007976644307687258,3.219838617951609e-09,0,0.22238998115062714,0.9999916325885738,0.5,1.0803120090387333,0.9790557771921158,0.0018677055879026128,0.5,0.8013337254524231,0.5,0.6666666666666666,0.999999849959384,0.9949459433555603,3.1721181869506836,6,2.0970685000065714e-05,0.2693557881136165,0.6666666666666666,2.8549063682556155,0.9935274249874055
5578,5.459241947392002e-08,0.48461332966373505,24,0.9999999454075835,0.9999999454075835,0.7408540128393111,0.0007976644307687258,5.370475264498964e-08,0,0.22241109609603882,0.9998794867462442,0.5,1.0803325720767898,0.9790542274713516,0.0018688308925226549,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999849959384,0.9949550628662109,3.172114610671997,6,2.098267577821389e-05,0.26936010429128066,0.6666666666666666,2.8559031496047975,0.9935246063396335
5588,1.1046017789340112e-07,0.4851298064995187,24,0.9999998895398343,0.9999998895398343,0.7408592062519,0.0007976644307687258,1.0544704309722874e-07,0,0.22243304550647736,0.999828801066942,0.5,1.0803524976751673,0.9790526181459427,0.001869956197142586,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999849959384,0.9949646592140198,3.1721110343933105,6,2.09953013836639e-05,0.2693642363634422,0.6666666666666666,2.8568999309539795,0.9935217597521842
5598,1.5891055227257311e-07,0.48565790872939285,24,0.9999998410894729,0.9999998410894729,0.7408643607978757,0.0007976644307687258,1.1237011676712427e-07,0,0.2224544882774353,0.9997947499449131,0.5,1.080372272720466,0.9790510445833206,0.0018711565220704829,0.5,0.366098016500473,0.5,0.6666666666666666,1.0,0.9949741363525391,3.172107219696045,6,2.1007839677622542e-05,0.26936784644147227,0.6666666666666666,2.8578964977264407,0.9935189080424607
5608,2.407525698799873e-07,0.48619616066561105,24,0.9999997592474881,0.9999997592474881,0.7408693769444594,0.0007976644307687258,1.1984320735791698e-07,0,0.22247472405433655,0.9997475892161264,0.5,1.0803921363299431,0.9790495604276657,0.0018722068063824482,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999849959384,0.9949833750724792,3.1721038818359375,6,2.1020154235884547e-05,0.2693703137289435,0.6666666666666666,2.858893493652344,0.9935160451568663
5618,5.2670748118544e-07,0.4867450716939392,24,0.9999994732927963,0.9999994732927963,0.7408740048272118,0.0007976644307687258,2.7562259674596135e-07,0,0.2224927544593811,0.9996267337016058,0.5,1.0804125580307127,0.9790482372045517,0.0018732570906944135,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999849959384,0.9949921369552612,3.17210054397583,6,2.1031901269452646e-05,0.2693708506379948,0.6666666666666666,2.859890489578247,0.993513171095401
5628,1.264234924747143e-06,0.4873054358865744,24,0.9999987357666735,0.9999987357666735,0.7408785957178307,0.0007976644307687258,1.1155464108014712e-06,0,0.22251065075397491,0.9994221142873213,0.5,1.0804336236635044,0.9790469229221344,0.0018743823953144556,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999849959384,0.9950012564659119,3.1720969676971436,6,2.1044217646704055e-05,0.2693702335935837,0.6666666666666666,2.860887270927429,0.9935103124007583
5632,5.413423878053436e-07,0.4877774000306726,24,0.9999994586579053,0.9999994586579053,0.7408846547476045,0.0007976644307687258,1.5572115898976335e-06,0,0.22253353893756866,0.999621930427299,0.5,1.0804338792354968,0.9790452450513839,0.0018755076999343867,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999849959384,0.995011568069458,3.172093391418457,6,2.1057918274891563e-05,0.26937445451286124,0.6666666666666666,2.8548840522766112,0.9935090304352343
5642,5.835327101522125e-07,0.4882906394117314,24,0.9999994164676304,0.9999994164676304,0.740887771711403,0.0007976644307687258,4.4884131966682617e-07,0,0.22254447638988495,0.9996077824517318,0.5,1.0804593699894076,0.9790444433689117,0.0018762579030143778,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999849959384,0.9950172901153564,3.172091007232666,6,2.106572901539039e-05,0.2693730746378621,0.6666666666666666,2.855881906509399,0.9935061959549785
5652,4.298783551348606e-07,0.4888151358266396,24,0.9999995701218296,0.9999995701218296,0.7408943571369672,0.0007976644307687258,6.939465038158232e-07,0,0.22257110476493835,0.9996635364065805,0.5,1.0804783454730544,0.979042488336563,0.001877758309174249,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999849959384,0.9950290322303772,3.172086238861084,6,2.1081481463625096e-05,0.2693777194718483,0.6666666666666666,2.8568776149749753,0.9935034271329641
5662,2.9960801839479245e-08,0.4893435380127803,24,0.999999970039199,0.999999970039199,0.7409009893617005,0.0007976644307687258,8.655865713080857e-08,0,0.22259807586669922,0.9999117520214401,0.5,1.0804957949954368,0.979040515422821,0.0018791086747182995,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999849959384,0.9950405955314636,3.17208194732666,6,2.1096957425470464e-05,0.26938329625841484,0.6666666666666666,2.8578737525939943,0.9935006401501596
5672,6.417394615709782e-09,0.48988052491606154,24,0.9999999935826054,0.9999999935826054,0.7409064764462995,0.0007976644307687258,1.2343889466137625e-08,0,0.2226213961839676,0.9999592245469807,0.5,1.0805148030307365,0.979038804769516,0.0018803089996461964,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999924979692,0.9950504302978516,3.1720781326293945,6,2.1110177840455435e-05,0.2693882754252481,0.6666666666666666,2.858870319366455,0.9934978564269841
5682,2.3283064365386963e-08,0.4904269837364685,24,0.9999999767169362,0.9999999767169362,0.7409116412834563,0.0007976644307687258,1.525245352240745e-08,0,0.2226431667804718,0.9999223277169037,0.5,1.0805344588433425,0.9790372043848037,0.0018815093245742043,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999924979692,0.9950597286224365,3.172074317932129,6,2.112269794452004e-05,0.2693927068440929,0.6666666666666666,2.859866886138916,0.9934950647875667
5692,2.9631564757437445e-08,0.4909806618144469,24,0.9999999703684361,0.9999999703684361,0.7409169053366547,0.0007976644307687258,3.552713678800501e-09,0,0.2226649522781372,0.9999122922764245,0.5,1.0805538857094588,0.9790356099605559,0.0018827096495021012,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999924979692,0.9950692057609558,3.1720705032348633,6,2.1135461793164723e-05,0.269396408526537,0.6666666666666666,2.860863452911377,0.9934922526590526
5696,8.877977961674333e-07,0.49145738173830394,24,0.999999112202992,0.999999112202992,0.7409221613965788,0.0007976644307687258,9.499526640865952e-07,0,0.22268904745578766,0.9995202492574431,0.5,1.0805571759309907,0.9790338426828384,0.001883909974430109,0.5,0.18019889295101166,0.5,0.6666666666666666,0.999999849959384,0.9950794577598572,3.1720666885375977,6,2.1149246094864793e-05,0.2694023567963155,0.6666666666666666,2.854860019683838,0.993490990716964
5706,1.4551915228366852e-07,0.49196266562083746,24,0.9999998544808689,0.9999998544808689,0.740927172667433,0.0007976644307687258,5.2386894822120667e-08,0,0.2227068692445755,0.9998058034310887,0.5,1.0805787394005757,0.9790325373411178,0.0018849602587420744,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999849959384,0.9950876832008362,3.1720633506774902,6,2.1160523829166777e-05,0.26940376314427394,0.6666666666666666,2.8558570156097414,0.9934881627559662
5716,1.114131009671837e-09,0.49248828787182664,24,0.999999998885869,0.999999998885869,0.7409319632011142,0.0007976644307687258,1.872854227258358e-08,0,0.2227255403995514,0.9999829820169746,0.5,1.080599436730625,0.979031166434288,0.0018859355227459629,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999849959384,0.9950960874557495,3.172060251235962,6,2.117204167007003e-05,0.2694059402371738,0.6666666666666666,2.8568542261123655,0.9934853375889361
5726,4.087632987648249e-08,0.49302888812468115,24,0.9999999591236718,0.9999999591236718,0.740936639773763,0.0007976644307687258,7.701692084083334e-08,0,0.22274468839168549,0.9998972619879429,0.5,1.080619665538339,0.9790297627449035,0.0018869858070579282,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999924979692,0.9951044917106628,3.1720569133758545,6,2.118347583746072e-05,0.2694087939444274,0.6666666666666666,2.8578512220382692,0.9934825035743415
5736,1.042119492922211e-07,0.49357120166713986,24,0.9999998957880616,0.9999998957880616,0.7409433050130327,0.0007976644307687258,1.469779817853123e-07,0,0.2227725237607956,0.9998360464656918,0.5,1.0806368616594346,0.9790277212858199,0.0018884111929099445,0.5,0.2643241882324219,0.5,0.6666666666666666,1.0,0.9951163530349731,3.1720523834228516,6,2.1199690309003927e-05,0.26941440653733584,0.6666666666666666,2.8588471450805666,0.9934796970337629
5746,1.3871840565116145e-08,0.49412528908353,24,0.9999999861281597,0.9999999861281597,0.7409486956676778,0.0007976644307687258,1.0412804840598255e-08,0,0.2227945327758789,0.9999405474700822,0.5,1.0806569411736926,0.979026111960411,0.0018896115178378414,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999849959384,0.9951258301734924,3.172048568725586,6,2.1212663341430016e-05,0.26941840999356315,0.6666666666666666,2.8598437118530273,0.9934768499806523
5756,2.386877895332873e-08,0.4946857125683801,24,0.9999999761312216,0.9999999761312216,0.7409545313358067,0.0007976644307687258,1.7698994270176627e-08,0,0.2228187471628189,0.9999220925418499,0.5,1.0806760461061737,0.9790243357419968,0.001890961883381781,0.5,0.8013337254524231,0.5,0.6666666666666666,0.999999849959384,0.9951362013816833,3.172044277191162,6,2.122683872585185e-05,0.26942302373655724,0.6666666666666666,2.860839849472046,0.9934739973396063
5760,2.416436473140493e-08,0.4951881201277756,24,0.9999999758356358,0.9999999758356358,0.7409561017583138,0.0007976644307687258,2.1151436158106662e-08,0,0.2228250354528427,0.9999215135253524,0.5,1.0806849573709132,0.9790238767862319,0.0018912619646138662,0.5,1.0,0.5,0.6666666666666666,0.999999924979692,0.995138943195343,3.1720433235168457,6,2.123067679349333e-05,0.2694236676614362,0.6666666666666666,2.854838991165161,0.9934726380743086
5770,8.223695658671204e-06,0.4956657613595895,24,0.9999917763719699,0.9999917763719699,0.7409648053649697,0.0007976644307687258,8.950127266871277e-06,0,0.22287778556346893,0.9985546329664697,0.5,1.0806923069345316,0.979020008444786,0.0018941127363176768,0.5,0.18019889295101166,0.5,0.6666666666666666,0.999999924979692,0.9951622486114502,3.17203426361084,6,2.126273284375202e-05,0.2694335268868423,0.6666666666666666,2.855830837249756,0.9934698860161006
5780,5.44152726433822e-07,0.4961977135615809,24,0.9999994558475697,0.9999994558475697,0.740966281694699,0.0007976644307687258,2.7837361358251655e-06,0,0.22286160290241241,0.999628317891207,0.5,1.0807198876263286,0.979021194577217,0.0018935875941616942,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999924979692,0.9951575398445129,3.1720359325408936,6,2.1256842956063338e-05,0.26941785972206056,0.6666666666666666,2.8568323392868042,0.9934669490903616
5790,1.4807687875872944e-07,0.4967586074766102,24,0.9999998519231431,0.9999998519231431,0.7409742995417204,0.0007976644307687258,1.2418170172168175e-06,0,0.22289563715457916,0.9998062078379724,0.5,1.0807434827565658,0.9790187001228332,0.0018953130612456848,0.5,0.1119024008512497,0.5,0.6666666666666666,1.0,0.9951711893081665,3.172030448913574,6,2.127584593836218e-05,0.26942260568127596,0.6666666666666666,2.857827404022217,0.9934642896987498
5800,3.007016857736744e-09,0.49732025269093433,24,0.9999999969929831,0.9999999969929831,0.7409770948819684,0.0007976644307687258,3.007016857736744e-07,0,0.22290609776973724,0.9999725073353616,0.5,1.0807609400347196,0.9790179342031479,0.0018959132237096332,0.5,0.1801987886428833,0.5,0.6666666666666666,0.999999924979692,0.9951759576797485,3.1720285415649414,6,2.1282536181388423e-05,0.26942366432475984,0.6666666666666666,2.8588256874084474,0.9934616456739604
5810,1.3133103493601084e-09,0.49788884243142684,24,0.9999999986866897,0.9999999986866897,0.7409850528557804,0.0007976644307687258,1.9538879314495716e-07,0,0.22293618321418762,0.9999818606972916,0.5,1.0807801783858757,0.9790157288312912,0.0018976386907936238,0.5,0.1119024008512497,0.5,0.6666666666666666,0.999999924979692,0.995189905166626,3.172023057937622,7,2.130179200321436e-05,0.2694308621043149,0.6666666666666666,2.8598207521438597,0.9934591022320092
5820,1.5370460459962487e-10,0.4984638171973366,24,0.9999999998462954,0.9999999998462954,0.7409880431380004,0.0007976644307687258,9.754899110703263e-08,0,0.2229476124048233,0.99999386076341,0.5,1.0807995171753586,0.979014891386032,0.001898313873565538,0.5,0.18019889295101166,0.5,0.6666666666666666,0.999999924979692,0.9951951503753662,3.17202091217041,6,2.1309120711521246e-05,0.26943242022205593,0.6666666666666666,2.860818820953369,0.993456494063139
5824,6.50800302537391e-08,0.49897074548819226,24,0.999999934919974,0.999999934919974,0.7409907120204489,0.0007976644307687258,4.469266059459187e-07,0,0.2229595184326172,0.9998724944350189,0.5,1.0808061369050186,0.9790140181779861,0.0018989140360295975,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999924979692,0.9951998591423035,3.1720190048217773,6,2.1315721824066713e-05,0.26943393772182356,0.6666666666666666,2.8548171043396,0.993455296382308
5834,5.6389581004623324e-08,0.49950262901404535,24,0.9999999436104222,0.9999999436104222,0.7409975569298234,0.0007976644307687258,3.334482698846841e-07,0,0.22301770746707916,0.9998811807478704,0.5,1.0808271730120285,0.9790097564458846,0.0019005644828055113,0.5,0.1119024008512497,0.5,0.6666666666666666,0.999999849959384,0.995211124420166,3.172013759613037,5,2.1333235054044053e-05,0.26942254505133534,0.6666666666666666,2.8558123836517333,0.99345274688676
5844,3.859531716443598e-08,0.5000417801514012,24,0.9999999614046843,0.9999999614046843,0.741003565487326,0.0007976644307687258,1.0452004062244669e-07,0,0.22310870885849,0.9999019239817187,0.5,1.0808446101717704,0.9790030866861343,0.0019020648889654934,0.5,0.1119024008512497,0.5,0.6666666666666666,0.999999849959384,0.9952197074890137,3.172008991241455,5,2.1350260794861242e-05,0.26938174825739214,0.6666666666666666,2.8568080921173094,0.9934501759707928
5854,5.729907570639625e-08,0.5005994005945863,24,0.9999999427009276,0.9999999427009276,0.7410085955714778,0.0007976644307687258,1.0145959095098078e-07,0,0.223128542304039,0.9998805908680666,0.5,1.080865390984703,0.979001635313034,0.0019031151732774587,0.5,0.2643241882324219,0.5,0.6666666666666666,1.0,0.9952284693717957,3.1720056533813477,6,2.1362526240409352e-05,0.2693855618711941,0.6666666666666666,2.857805088043213,0.9934475859627128
5864,2.2284893930191174e-09,0.5011685241060961,24,0.9999999977715106,0.9999999977715106,0.7410135950424117,0.0007976644307687258,1.3315911928657442e-08,0,0.22310224175453186,0.9999765605955615,0.5,1.0808837363288057,0.9790035635232925,0.0019035652951253645,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999849959384,0.9952385425567627,3.172004222869873,6,2.1366491637309082e-05,0.2695399409879099,0.6666666666666666,2.8588038005828857,0.9934450052678585
5874,4.2675765143940225e-09,0.5017415947244547,24,0.9999999957324235,0.9999999957324235,0.7410184718008886,0.0007976644307687258,6.963318810448982e-09,0,0.22309119999408722,0.9999672657112546,0.5,1.0809028778196947,0.9790043711662292,0.001904915660669304,0.5,0.48771101236343384,0.5,0.6666666666666666,1.0,0.9952476620674133,3.171999931335449,7,2.1381405531428754e-05,0.2694872352712605,0.6666666666666666,2.8597999382019044,0.9934424045495689
5884,3.601689968490973e-08,0.5023208486920641,24,0.9999999639831016,0.9999999639831016,0.7410235608242745,0.0007976644307687258,3.766422196349595e-08,0,0.22310583293437958,0.999905325749975,0.5,1.0809224131571045,0.9790032982826232,0.0019061910059052778,0.5,0.1119024008512497,0.5,0.6666666666666666,0.999999924979692,0.9952565431594849,3.1719958782196045,7,2.1396112060756423e-05,0.26944957023720606,0.6666666666666666,2.860796290397644,0.9934397870674729
5888,7.754715625196695e-08,0.5028287278202869,24,0.9999999224528497,0.9999999224528497,0.741026694360787,0.0007976644307687258,1.4954844118619803e-07,0,0.22310929000377655,0.999861253182516,0.5,1.0809282304117476,0.9790030449628829,0.0019067911683692262,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999849959384,0.9952622056007385,3.1719939708709717,7,2.1402838683570735e-05,0.2694692377874718,0.6666666666666666,2.8547945737838747,0.9934385707601905
5898,2.170986590499524e-08,0.5033619060452814,24,0.9999999782901345,0.9999999782901345,0.7410313490602665,0.0007976644307687258,3.439936335780658e-09,0,0.22313182055950165,0.999926677162227,0.5,1.0809489064356597,0.9790013939142227,0.0019077664323732257,0.5,0.48771101236343384,0.5,0.6666666666666666,1.0,0.9952700734138489,3.1719908714294434,7,2.1413794456748292e-05,0.26947838334979723,0.6666666666666666,2.855791784286499,0.9934359258040786
5908,1.0919598025793675e-07,0.5039122923227338,24,0.9999998908040316,0.9999998908040316,0.741036772643209,0.0007976644307687258,3.822151484200731e-08,0,0.22319023311138153,0.9998363260823776,0.5,1.080968624100397,0.9789971172809601,0.0019092668385332079,0.5,0.1119024008512497,0.5,0.6666666666666666,0.999999924979692,0.995278537273407,3.1719861030578613,7,2.1429468688438646e-05,0.2694395906087853,0.6666666666666666,2.856787492752075,0.9934332654811442
5918,2.4262794795504306e-07,0.5044766528854642,24,0.9999997573721109,0.9999997573721109,0.7410475798215571,0.0007976644307687258,6.828122423030436e-08,0,0.22354328632354736,0.999756408521862,0.5,1.0809882492869978,0.9789712667465209,0.0019127927930090438,0.5,0.2643241882324219,0.5,0.6666666666666666,1.0,0.9952869415283203,3.1719748973846436,7,2.1469728380907327e-05,0.2691935051425963,0.6666666666666666,2.8577774076461795,0.9934306018985808
