step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,quantum_field_performance,learning_rate,batch_loss,signal_adaptations,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,scbf_symbolic_entropy_collapse,scbf_activation_ancestry_stability,scbf_collapse_phase_alignment,scbf_bifractal_lineage_strength,scbf_semantic_attractor_density,scbf_weight_drift_entropy,scbf_entropy_gradient_alignment,scbf_structural_entropy,scbf_total_collapse_events,scbf_entropy_variance,scbf_pattern_consistency,scbf_recursive_activity,scbf_entropy_momentum,scbf_top_neuron_consistency
5150,0.005910641048103571,0.2368528687330099,26,0.994124089350576,0.994124089350576,0.7592688111148007,0.00011790184577738606,0.006554913241416216,0,0.14942611753940582,0.8940601054587656,0.5,1.0584211635807885,0.9838041722774505,0.016218057118804863,0.5,1.0,0.5,0.6538461538461539,0.9999999268227376,0.9999999403953552,3.205256462097168,0,0.0001338601141469553,-0.34718573888640525,0.23076923076923078,2.8877308158874513,0.488958477973938
5160,0.00821002572774887,0.23685082367373803,26,0.9918568299082101,0.9918568299082101,0.7580198239563162,4.1109831670569756e-05,0.009096129797399044,0,0.14942200481891632,0.8770052519740748,0.5,1.058436149090044,0.9838045418262481,0.0162174717007062,0.5,1.0,0.5,0.6538461538461539,0.9999999268227376,0.9999999403953552,3.205258369445801,0,0.00013385468628257513,-0.34724019157791175,0.23076923076923078,2.888732532501221,0.488956093788147
5170,0.01084914617240429,0.2368491671757278,26,0.9892672945181932,0.9892672945181932,0.7565939879851404,1.4334111979667843e-05,0.011901766061782837,0,0.14941872656345367,0.8612492380885095,0.5,1.0584501915422253,0.9838048368692398,0.016217105814394506,0.5,1.0,0.5,0.6538461538461539,1.0,0.9999999403953552,3.2052595615386963,0,0.00013385034981183708,-0.34728369970186956,0.23076923076923078,2.889733605384827,0.48895418643951416
5180,0.013567033223807812,0.2368478254123395,26,0.9866145673851924,0.9866145673851924,0.7551334964267808,1e-05,0.014883180148899555,0,0.14941565692424774,0.8468562255361293,0.5,1.0584653103777555,0.9838051140308379,0.016216593573558202,0.5,1.0,0.5,0.6538461538461539,1.0,0.9999999403953552,3.20526123046875,0,0.0001338463043794036,-0.3473242621412065,0.23076923076923078,2.890735107421875,0.4889525771141052
5184,0.014544960111379623,0.23684673858399505,26,0.9856635627958934,0.9856635627958934,0.7546089907989841,1e-05,0.01595909334719181,0,0.14941266179084778,0.8421742757835147,0.5,1.0584819162701131,0.9838053822517394,0.01621630086450887,0.5,1.0,0.5,0.6538461538461539,0.9999999268227376,0.9999999403953552,3.2052621841430664,0,0.00013384234625846148,-0.3473639371724715,0.23076923076923078,2.8847359657287597,0.48895084857940674
5194,0.017344240099191666,0.236845858253036,26,0.9829514539763841,0.9829514539763841,0.7531157871252787,1e-05,0.01903311349451542,0,0.1494094878435135,0.8296668162305334,0.5,1.0585002684325497,0.9838056683540344,0.016215788623672567,0.5,1.0,0.5,0.6538461538461539,0.9999998536454754,0.9999999403953552,3.20526385307312,0,0.0001338381553068757,-0.34740599674638206,0.23076923076923078,2.885737467765808,0.4889490604400635
5204,0.020140904933214188,0.23684514518495917,26,0.9802567421462893,0.9802567421462893,0.7516321151430766,1e-05,0.022106725722551346,0,0.14940622448921204,0.8184210559578995,0.5,1.0585207847330367,0.9838059604167938,0.016215422737360874,0.5,1.0,0.5,0.6538461538461539,0.9999998536454754,0.9999999403953552,3.2052650451660156,0,0.00013383386249188334,-0.3474490441844029,0.23076923076923078,2.886738540649414,0.488947331905365
5214,0.0228803139179945,0.2368445675998169,26,0.9776314847331896,0.9776314847331896,0.7501865939765395,1e-05,0.025120573118329048,0,0.14940287172794342,0.8083726189226064,0.5,1.0585434341448554,0.9838062614202499,0.01621491049652457,0.5,1.0,0.5,0.6538461538461539,1.0,0.9999999403953552,3.2052667140960693,0,0.00013382945326156914,-0.3474934597333459,0.23076923076923078,2.887740042686463,0.4889454245567322
5224,0.025451699271798134,0.2368440997558517,26,0.9751800116086676,0.9751800116086676,0.7488364003643927,6.191736422399998e-05,0.027970660477876663,0,0.14939898252487183,0.7996881369055021,0.5,1.0585715756021847,0.9838066101074219,0.016214471432950517,0.5,1.0,0.5,0.6538461538461539,0.9999999268227376,0.9999999403953552,3.205268144607544,0,0.00013382428733166307,-0.34754480097781504,0.23076923076923078,2.8887413301467895,0.4889431595802307
5234,0.02735026925802231,0.23684372080223984,26,0.973377853613865,0.973377853613865,0.747841602062422,0.0003833759992447472,0.030187007039785385,0,0.14939150214195251,0.7938928277084715,0.5,1.0586293681986665,0.9838072836399078,0.01621344695127791,0.5,1.0,0.5,0.6538461538461539,0.9999999268227376,0.9999999403953552,3.2052714824676514,0,0.00013381447934079915,-0.34764361954547107,0.23076923076923078,2.8897443342208864,0.4889388680458069
5244,0.025738727301359177,0.23684341384981428,26,0.9749071312057449,0.9749071312057449,0.7486685551034185,0.0023737631379976954,0.029153982177376747,0,0.14936214685440063,0.8006064473010736,0.5,1.058864333833418,0.9838099211454391,0.016209568556374343,0.5,1.0,0.5,0.6538461538461539,0.9999999268227376,0.9999999403953552,3.2052841186523438,0,0.00013377601862885058,-0.3480304357073625,0.23076923076923078,2.8907557067871092,0.48892199993133545
5248,0.021636543795466423,0.23684316521834956,26,0.9788216818134903,0.9788216818134903,0.7508037681725299,0.00492223524295202,0.025411851704120636,0,0.14932508766651154,0.816547320985937,0.5,1.0591522634618549,0.983813253045082,0.016204665679798058,0.5,1.0,0.5,0.6538461538461539,0.9999999268227376,0.9999999403953552,3.2053000926971436,0,0.0001337277062702924,-0.3485173318858812,0.23076923076923078,2.8847700834274295,0.48890072107315063
5258,0.0006930237868800759,0.23684296382686318,26,0.9993074561624727,0.9993074561624727,0.7619070304829816,0.03047718323340692,0.002580587984994054,0,0.1489740014076233,0.9659073302550675,0.5,1.0612778008862163,0.9838448375463485,0.016159954372513385,0.5,1.0,0.5,0.6538461538461539,0.999999341404639,0.9999999403953552,3.2054457664489746,0,0.00013328510976862162,-0.35303870087730505,0.23076923076923078,2.885901189804077,0.4886965751647949
5268,0.014039282687008381,0.23684280069975913,26,0.9861550899193895,0.9861550899193895,0.7538749622309121,0.1,0.018481777980923653,0,0.14701028168201447,0.8405769832009164,0.5,1.063518878807827,0.9840219676494598,0.01594942338878491,0.5,1.0,0.5,0.5769230769230769,0.9999858036111077,0.9999999403953552,3.20613169670105,0,0.00013119267532601953,-0.37595637316744157,0.23076923076923078,2.8875185270309447,0.4875050187110901
5278,0.005871735978871584,0.23684266856680486,26,0.9941625400447728,0.9941625400447728,0.7572894890946872,0.1,0.0061921244487166405,0,0.14406932890415192,0.9032892431405861,0.5,1.060669640391471,0.9842887878417969,0.015699962101495823,0.5,1.0,0.5,0.5769230769230769,0.9999781931758251,0.9999998807907104,3.206944465637207,0,0.00012870089267380536,-0.40621161129517724,0.23076923076923078,2.8892500190734864,0.48558956384658813
5288,0.00137009855825454,0.23684256153911196,26,0.9986317760434158,0.9986317760434158,0.7588380830137681,0.1,0.0010426351800560951,0,0.14101287722587585,0.9515517783228358,0.5,1.0625081985024658,0.9845680564641952,0.015474795665300967,0.5,1.0,0.5,0.5769230769230769,0.9999819252162041,0.9999998807907104,3.2076780796051025,0,0.000126448881928809,-0.43551108688081674,0.23076923076923078,2.8909102716445925,0.4834337830543518
5298,0.00017132351058535278,0.23684247484668067,26,0.9998287058361321,0.9998287058361321,0.758664794436742,0.1,8.003840775927529e-05,0,0.13802725076675415,0.9831551254029569,0.5,1.0618159453485037,0.9848428070545197,0.015269094380886306,0.5,1.0,0.5,0.5769230769230769,0.9999851450157466,0.9999998807907104,3.208348274230957,0,0.00012439058627933264,-0.46340305850102514,0.23076923076923078,2.8925134468078615,0.48117130994796753
5308,1.0113310509041185e-06,0.2368424046258113,26,0.9999989886699718,0.9999989886699718,0.7579956072480784,0.1,6.572634447365999e-06,0,0.13518962264060974,0.9987010585246223,0.5,1.062083882921998,0.9851057469844817,0.01507978480323402,0.5,1.0,0.5,0.5384615384615384,0.9999875598654036,0.9999998211860657,3.2089650630950928,0,0.00012249899737071246,-0.4898751152510221,0.23076923076923078,2.8940685567855833,0.4789010286331177
5312,5.6347387726418674e-05,0.23684234774690713,26,0.9999436557871227,0.9999436557871227,0.7576769898527345,0.1,4.610466930898838e-05,0,0.13410493731498718,0.9902916980799616,0.5,1.0621999545963696,0.985206726193428,0.015008217440673599,0.5,1.0,0.5,0.5384615384615384,0.999998243745704,0.9999998211860657,3.209198236465454,0,0.00012178423639852554,-0.5000876993393353,0.23076923076923078,2.888278412818909,0.47800981998443604
5322,0.0011416669003665447,0.2368423016749948,26,0.9988596350165894,0.9988596350165894,0.761197590496441,0.1,0.0015519828302785754,0,0.1329236477613449,0.9560398293433592,0.5,1.0626273675971754,0.9853169947862624,0.0169714902117728,0.5,1.0,0.5,0.5769230769230769,0.990653726877723,0.9999999403953552,3.2028017044067383,0,0.00014029281737748533,-0.39813677623169075,0.23076923076923078,2.8835215339660643,0.4895651340484619
5332,0.0005105792661197484,0.23684226435674574,26,0.9994896812920316,0.9994896812920316,0.765449703408109,0.1,0.0005649550002999604,0,0.10043841600418091,0.9712705084103771,0.5,1.0618039382712963,0.9884746551513671,0.01973407821932205,0.5,1.0,0.5,0.5769230769230769,0.9966249183067337,1.0,3.193800926208496,0,0.00015861382416915148,-0.47576639357825834,0.19230769230769232,2.8764208335876464,0.4122665524482727
5342,3.608027327572927e-06,0.23684223412896407,26,0.9999963919856902,0.9999963919856902,0.7663526314963255,0.03486784401000002,3.35792833539017e-07,0,0.09176688641309738,0.9975629954935263,0.5,1.0621896228764869,0.9893602341413498,0.020198753835128813,0.5,1.0,0.5,0.5769230769230769,0.9999036987227714,1.0,3.192286968231201,0,0.00016095195314846933,-0.5071420198533256,0.19230769230769232,2.8760582714080813,0.38842183351516724
5352,2.0081120965187438e-05,0.2368422096444609,26,0.9999799192822781,0.9999799192822781,0.7662757309678907,0.01215766545905694,2.30568039114587e-05,0,0.09055057913064957,0.9942438088852887,0.5,1.0622308937991072,0.9894859492778778,0.020227878385536857,0.5,1.0,0.5,0.5769230769230769,0.9999988291638027,1.0,3.1921920776367188,0,0.00016099013737402856,-0.5132650253156668,0.19230769230769232,2.876972869873047,0.38536757230758667
5362,1.5293268006644212e-05,0.23684218981201335,26,0.9999847069658738,0.9999847069658738,0.7662414492130538,0.004239115827521626,1.7798414774006233e-05,0,0.09033621102571487,0.9949724216146512,0.5,1.0622137055569123,0.9895081430673599,0.020223487749796987,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.192206382751465,0,0.0001609220780665055,-0.5148253072778866,0.19230769230769232,2.877985744476318,0.3849271535873413
5372,2.1017012841184624e-05,0.23684217374773084,26,0.9999789834288644,0.9999789834288644,0.7662760736226731,0.0014780882941434613,2.3801130737410858e-05,0,0.09028373658657074,0.9940963895644134,0.5,1.0622042668956715,0.9895135790109634,0.020220267950254445,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.1922168731689453,0,0.00016088815755210817,-0.5153190429938777,0.19230769230769232,2.878995185852051,0.3848418593406677
5376,2.644234336912632e-05,0.23684216073566197,26,0.9999735583558099,0.9999735583558099,0.7663365021982651,0.000969773729787525,2.9778024327242747e-05,0,0.09027359634637833,0.9933719847425106,0.5,1.062201790679785,0.9895146280527114,0.020219463000368698,0.5,1.0,0.5,0.5769230769230769,1.0000000731772622,1.0,3.1922194957733154,0,0.00016087997937574983,-0.5154249051281681,0.19230769230769232,2.872997546195984,0.38482749462127686
5386,5.21253896295093e-05,0.23684215019588617,26,0.9999478773272851,0.9999478773272851,0.7663218293503664,0.00033813919135227316,5.832595707033761e-05,0,0.09026210010051727,0.9906692740509196,0.5,1.0621983380821571,0.9895158201456069,0.020218511695958452,0.5,1.0,0.5,0.5769230769230769,0.9999998536454754,1.0,3.1922225952148438,0,0.0001608700113138184,-0.5155497635071786,0.19230769230769232,2.8740003356933594,0.38481205701828003
5396,0.00010190662578679621,0.2368421416586678,26,0.9998981037581154,0.9998981037581154,0.7662923693279877,0.00011790184577738606,0.00011385793914087117,0,0.09025692194700241,0.9869098081404175,0.5,1.0621962188593757,0.9895163595676422,0.020217926277859788,0.5,1.0,0.5,0.5769230769230769,1.0,1.0,3.1922245025634766,0,0.0001608652964932844,-0.5156073509740913,0.19230769230769232,2.8750020523071287,0.38480544090270996
5406,0.0001876738970167935,0.2368421347435209,26,0.9998123613178659,0.9998123613178659,0.7662439438718069,4.1109831670569756e-05,0.00020968406170140952,0,0.09025388956069946,0.9821648619155667,0.5,1.0621945406888496,0.989516669511795,0.020217633568810456,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.192225456237793,0,0.00016086244431789964,-0.5156414250940264,0.19230769230769232,2.8760029106140137,0.38480162620544434
5416,0.0003271621826570481,0.23684212914225194,26,0.9996729448174303,0.9996729448174303,0.7661663046205329,1.4334111979667843e-05,0.00036192673724144697,0,0.09025157988071442,0.9764645653643823,0.5,1.062192848737692,0.9895169109106063,0.020217487214285734,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.192225933074951,0,0.00016086034884210676,-0.5156672785304626,0.19230769230769232,2.877003339767456,0.38479870557785034
5426,0.0005321028875187039,0.23684212460522408,26,0.9994681800953882,0.9994681800953882,0.7660528033289831,1e-05,0.0005890356842428446,0,0.09024950861930847,0.9698253719814106,0.5,1.0621908260354176,0.9895171254873275,0.020217267682498763,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.1922266483306885,0,0.0001608583697816357,-0.5156909406817882,0.19230769230769232,2.8780039834976194,0.384796142578125
5436,0.0008226977661252022,0.23684212093023146,26,0.999177978509119,0.999177978509119,0.7658923070511605,1e-05,0.0009112916304729879,0,0.09024745225906372,0.9622567974181063,0.5,1.0621882065955521,0.9895173370838165,0.02021704815071179,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.192227363586426,0,0.0001608564198249951,-0.5157145600942434,0.19230769230769232,2.879004627227783,0.3847935199737549
5440,0.0009594275034032762,0.23684211795348747,26,0.9990414921154234,0.9990414921154234,0.7658163990784081,1e-05,0.0010631438344717026,0,0.09024545550346375,0.9591357860176528,0.5,1.0621850702890636,0.9895175427198409,0.02021675544166246,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.192228317260742,0,0.0001608545280760154,-0.5157370376531671,0.19230769230769232,2.873005485534668,0.3847910761833191
5450,0.0014024635311216116,0.23684211554232484,26,0.9985995006181867,0.9985995006181867,0.7655724099103765,1e-05,0.0015548958908766508,0,0.09024336189031601,0.9502558375519029,0.5,1.062181430498673,0.9895177632570267,0.02021660908713785,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.1922287940979004,0,0.00016085253446362913,-0.5157607519037328,0.19230769230769232,2.8740059146881105,0.38478851318359375
5460,0.0019819261506199837,0.23684211358928312,26,0.9980219941109776,0.9980219941109776,0.7652538837613536,1e-05,0.0021983387414366007,0,0.09024125337600708,0.9404239823427071,0.5,1.0621769577968638,0.98951798081398,0.020216462732613127,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.1922292709350586,0,0.00016085051174741238,-0.5157847841446623,0.19230769230769232,2.8750063438415525,0.38478583097457886
5470,0.002721003955230117,0.2368421120073193,26,0.9972863798160235,0.9972863798160235,0.7648483749783538,1e-05,0.003019292838871479,0,0.09023910015821457,0.9296287411192558,0.5,1.0621715338876867,0.9895182043313979,0.020216170023563795,0.5,1.0,0.5,0.5769230769230769,1.0,1.0,3.192230224609375,0,0.00016084850358311087,-0.5158094571580876,0.19230769230769232,2.8760072021484375,0.38478320837020874
5480,0.003643784672021866,0.23684211072592867,26,0.9963694442912207,0.9963694442912207,0.7643431338239767,1e-05,0.004044528119266033,0,0.09023692458868027,0.9178549713673889,0.5,1.0621650385010937,0.9895184278488158,0.020216023669039185,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.192230701446533,0,0.00016084640810731798,-0.5158340875233982,0.19230769230769232,2.87700763130188,0.38478052616119385
5490,0.004774648230522871,0.23684210968800223,26,0.9952480407035236,0.9952480407035236,0.7637254118846333,1e-05,0.0053011649288237095,0,0.09023469686508179,0.905087798857231,0.5,1.0621573424975579,0.9895186573266983,0.020215730959989853,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.1922316551208496,0,0.00016084434173535556,-0.5158595391366037,0.19230769230769232,2.8780084896087645,0.3847777843475342
5500,0.006198316812515259,0.23684210884728182,26,0.9938398656517826,0.9938398656517826,0.762949945033133,1e-05,0.00681669544428587,0,0.09023242443799973,0.8913084643816697,0.5,1.0621483197314656,0.9895188957452774,0.02021543825094052,0.5,1.0,0.5,0.5769230769230769,0.9999998536454754,1.0,3.192232608795166,0,0.00016084218805190176,-0.5158853146398568,0.19230769230769232,2.879009347915649,0.38477498292922974
5504,0.006754026282578707,0.23684210816629828,26,0.99329128455784,0.99329128455784,0.7626472896103575,1e-05,0.007429740857332945,0,0.09023018926382065,0.8860727447174073,0.5,1.0621383528064312,0.9895191252231598,0.0202152918964158,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.192233085632324,0,0.0001608400489203632,-0.51591053865648,0.19230769230769232,2.873009777069092,0.3847721219062805
5514,0.008491771295666695,0.2368421076147016,26,0.9915797316970104,0.9915797316970104,0.7617049210071775,1e-05,0.009343389421701431,0,0.09022782742977142,0.8708602071942795,0.5,1.0621271307475522,0.9895193696022033,0.020214999187366467,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.1922340393066406,0,0.00016083782247733325,-0.5159376399136544,0.19230769230769232,2.8740106353759765,0.3847692012786865
5524,0.010523062199354172,0.2368421071679083,26,0.989586519503621,0.989586519503621,0.7606076191648153,1e-05,0.011580371297895908,0,0.09022538363933563,0.8545820090687077,0.5,1.062114271478811,0.9895196229219436,0.020214852832841856,0.5,1.0,0.5,0.5769230769230769,1.0,1.0,3.192234516143799,0,0.00016083547961898148,-0.5159654260315003,0.19230769230769232,2.875011064529419,0.384766161441803
5534,0.01287110336124897,0.23684210680600568,26,0.9872924567414988,0.9872924567414988,0.7593448224322433,1e-05,0.014166153967380524,0,0.09022286534309387,0.8372152899472998,0.5,1.062099600434585,0.9895198851823807,0.020214706478317135,0.5,1.0,0.5,0.5769230769230769,1.0,1.0,3.192234992980957,0,0.0001608331367606297,-0.5159938097867647,0.19230769230769232,2.8760114936828614,0.3847630023956299
5544,0.015558432787656784,0.23684210651286458,26,0.9846799235914474,0.9846799235914474,0.757906837939704,1e-05,0.017125362530350685,0,0.09022029489278793,0.8187328172597395,0.5,1.0620829591662435,0.9895201504230499,0.020214340592005553,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.1922361850738525,0,0.00016083075024653226,-0.5160229716668749,0.19230769230769232,2.877012566566467,0.3847598433494568
5554,0.018605833873152733,0.23684210627542032,26,0.9817340199177872,0.9817340199177872,0.7562854668848934,1e-05,0.02048068679869175,0,0.09021764248609543,0.7991081308399155,0.5,1.062064189811464,0.9895204275846481,0.02021412106021847,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.19223690032959,0,0.00016082821821328253,-0.5160530485285992,0.19230769230769232,2.878013210296631,0.3847564458847046
5564,0.022033195942640305,0.23684210608309045,26,0.9784418000999285,0.9784418000999285,0.7544735948743164,1e-05,0.024253804236650467,0,0.09021490067243576,0.7783073602653635,0.5,1.0620431383669406,0.9895207107067108,0.02021382835116914,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.1922378540039062,0,0.00016082562797237188,-0.516083903754875,0.19230769230769232,2.8790140686035155,0.38475310802459717
5568,0.023231688886880875,0.2368421059273033,26,0.9772957687499364,0.9772957687499364,0.7538421116135671,2.0735999999999996e-05,0.02558179572224617,0,0.0902121290564537,0.7710888591471985,0.5,1.0620202649849824,0.9895209997892379,0.020213535642119917,0.5,1.0,0.5,0.5769230769230769,1.0,1.0,3.1922388076782227,0,0.00016082305228337646,-0.5161153075969467,0.19230769230769232,2.8730149269104004,0.3847496509552002
5578,0.027227072045207024,0.23684210580111567,26,0.9734945925918814,0.9734945925918814,0.7517498017677751,0.00012839184645488635,0.02976098470389843,0,0.09020815789699554,0.7496418139059497,0.5,1.0619860323748764,0.9895214080810546,0.020213169755808225,0.5,1.0,0.5,0.5769230769230769,0.9999998536454754,1.0,3.192239999771118,0,0.0001608193852007389,-0.5161601073865594,0.19230769230769232,2.8740159997940062,0.3847445845603943
5588,0.029947226867079735,0.23684210569890368,26,0.9709235326957731,0.9709235326957731,0.75033135608197,0.0007949684720339076,0.03306277468800545,0,0.09019770473241806,0.7337022799919084,0.5,1.0618866416954726,0.9895224899053573,0.020212145274135618,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.1922433376312256,0,0.00016080969362519681,-0.5162774738545948,0.19230769230769232,2.8750190038681027,0.38473159074783325
5598,0.024024732410907745,0.236842105616112,26,0.9765389139046035,0.9765389139046035,0.7533987450152965,0.00492223524295202,0.02842031978070736,0,0.09014713764190674,0.7598700051623108,0.5,1.061379728442008,0.9895277291536331,0.020207242397559333,0.5,1.0,0.5,0.5769230769230769,0.9999999268227376,1.0,3.1922593116760254,0,0.00016076296742539853,-0.516844874113489,0.19230769230769232,2.876033380508423,0.38466835021972656
5608,4.995378913008608e-05,0.23684210554905075,26,0.9999500487061264,0.9999500487061264,0.7661500419220169,0.03047718323340692,0.0013069846900179982,0,0.08984340727329254,0.9894104157871946,0.5,1.058650042441265,0.9895592123270034,0.020178630087987592,0.5,1.0,0.5,0.5769230769230769,0.9999997072909507,1.0,3.192352533340454,0,0.00016048787801992148,-0.5202191471484214,0.19230769230769232,2.877117280006409,0.3842942714691162
5618,0.010277757421135902,0.2368421054947311,26,0.9898268002580091,0.9898268002580091,0.7599699435118639,0.1,0.01675146073102951,0,0.0882471352815628,0.8531711848829453,0.5,1.0562904562741366,0.9897250562906265,0.0200411300120662,0.5,1.0,0.5,0.5769230769230769,0.9999950971234238,1.0,3.192800521850586,0,0.00015917891869321465,-0.5370910709997276,0.19230769230769232,2.8785204696655273,0.3824663758277893
5628,0.005776014178991318,0.2368421054507322,26,0.9942571565661106,0.9942571565661106,0.7616297901178128,0.1,0.008448807522654533,0,0.08602823317050934,0.8805619837953944,0.5,1.0593010772303606,0.989956659078598,0.01987296866322774,0.5,1.0,0.5,0.5769230769230769,0.9999926090965044,1.0,3.1933484077453613,0,0.0001576033391756937,-0.5590751282516904,0.19230769230769232,2.880013566970825,0.3802798390388489
5632,2.3527416487922892e-05,0.2368421054150931,26,0.9999764731370384,0.9999764731370384,0.764474599586724,0.1,0.0003268173022661358,0,0.0851360335946083,0.9925375210205497,0.5,1.0577178977076123,0.9900501430034637,0.019808865381425123,0.5,1.0,0.5,0.5769230769230769,0.999998902341065,1.0,3.1935572624206543,0,0.00015701395750511438,-0.567685270103496,0.19230769230769232,2.874201536178589,0.3795161247253418
5642,7.755176193313673e-05,0.23684210538622538,26,0.9999224542518763,0.9999224542518763,0.7637215475212492,0.1,0.0003434806130826473,0,0.08293994516134262,0.9862904604499628,0.5,1.057323687055729,0.9902811110019684,0.01965548583957777,0.5,1.0,0.5,0.5769230769230769,0.9999942189962758,1.0,3.194056987762451,0,0.0001556343340780586,-0.5885493072514194,0.19230769230769232,2.875651288986206,0.37811487913131714
5652,0.00015193621220532805,0.23684210536284256,26,0.9998480868689004,0.9998480868689004,0.7629935273765263,0.1,0.00041600631084293127,0,0.08080925047397614,0.9803808834855195,0.5,1.0574016222975884,0.9905063956975937,0.019509424023963495,0.5,1.0,0.5,0.5384615384615384,0.9999952434779484,1.0,3.194532871246338,0,0.00015436367539223284,-0.6084870387232935,0.19230769230769232,2.877079584121704,0.37848174571990967
5662,9.145950025413185e-05,0.23684210534390246,26,0.9999085488638211,0.9999085488638211,0.7623730646129037,0.1,0.00011615136463660747,0,0.07876154780387878,0.9847666591586159,0.5,1.0566351501636895,0.9907240152359008,0.01936855779397484,0.5,1.0,0.5,0.5384615384615384,0.9999959752505717,1.0,3.1949918270111084,0,0.00015317765064537525,-0.6274804384270452,0.19230769230769232,2.878492644309998,0.3790704011917114
5672,6.244202086236328e-05,0.236842105328561,26,0.9999375618779002,0.9999375618779002,0.761765187725906,0.1,0.0001316420384682715,0,0.07679896801710129,0.9871318762298033,0.5,1.0566283880129512,0.9909336209297179,0.019231130895315807,0.5,1.0,0.5,0.5,0.9999967070231951,1.0,3.195439577102661,0,0.0001520551013527438,-0.6455667275992802,0.19230769230769232,2.879895619392395,0.37987762689590454
5682,2.072293500532396e-05,0.23684210531613442,26,0.9999792774944258,0.9999792774944258,0.7611909417928404,0.1,1.1247403563174885e-05,0,0.07491892576217651,0.9925083209115331,0.5,1.0560144629987478,0.991135361790657,0.019095679782739627,0.5,1.0,0.5,0.5,0.9999972924412938,1.0,3.195880889892578,0,0.00015097828872967511,-0.6627993511331216,0.19230769230769232,2.8812928009033203,0.38089537620544434
5692,1.4112361895968206e-05,0.23684210530606892,26,0.99998588783726,0.99998588783726,0.7606215357238342,0.1,3.8393642171286047e-05,0,0.0731186717748642,0.993696632667659,0.5,1.0558082844400014,0.9913294225931167,0.018961179974573805,0.5,1.0,0.5,0.5,0.9999976583276053,1.0,3.196319103240967,0,0.00014993283548392355,-0.6792322483454938,0.19230769230769232,2.88268719291687,0.3831234574317932
5696,8.948701179178897e-06,0.23684210529791583,26,0.9999910513788993,0.9999910513788993,0.7604513087008503,0.06561000000000002,2.6397001420264132e-05,0,0.07258086651563644,0.9949490722428375,0.5,1.0556390697127394,0.9913875609636307,0.018919322580520093,0.5,1.0,0.5,0.5,0.9999996341136883,1.0,3.196455478668213,0,0.00014961263514123857,-0.6841555779684603,0.19230769230769232,2.8768099308013917,0.3838362693786621
5706,6.833615043433383e-05,0.2368421052913118,26,0.999931668519076,0.999931668519076,0.7602079709255889,0.022876792454961013,9.72368216025643e-05,0,0.07194396108388901,0.9857811208899001,0.5,1.0553581313676441,0.9914565145969391,0.018866927660690536,0.5,1.0,0.5,0.46153846153846156,0.9999997072909507,1.0,3.1966261863708496,0,0.0001492153969593346,-0.6900844405670081,0.19230769230769232,2.8779635677337647,0.3847329020500183
5716,0.0003250138252042234,0.23684210528596258,26,0.999675091774461,0.999675091774461,0.7599942834478959,0.007976644307687259,0.0003936304128728807,0,0.0717330202460289,0.9683410653333667,0.5,1.0551638179207834,0.9914793759584426,0.018848486990582947,0.5,1.0,0.5,0.46153846153846156,0.9999999268227376,0.9999999403953552,3.196686267852783,0,0.0001490753493271768,-0.6921000962836159,0.19230769230769232,2.8790176410675046,0.38505226373672485
5726,0.0009533814154565334,0.23684210528162966,26,0.9990475266549294,0.9990475266549294,0.759623651495179,0.002781283894436939,0.0010955000761896372,0,0.07166040688753128,0.94454351613644,0.5,1.0550289489539977,0.9914872467517852,0.01884182785971067,0.5,1.0,0.5,0.46153846153846156,0.9999999268227376,0.9999999403953552,3.1967079639434814,0,0.00014902530529070646,-0.6928057130133345,0.19230769230769232,2.8800371675491334,0.3851669430732727
5736,0.0018995017744600773,0.23684210527812002,26,0.9981040994919192,0.9981040994919192,0.7590893112870359,0.002781283894436939,0.0021898176055401564,0,0.07161685079336166,0.9198936011512145,0.5,1.0548857629830632,0.9914919704198837,0.01883772993302013,0.5,1.0,0.5,0.46153846153846156,0.9999999268227376,0.9999999403953552,3.196721315383911,0,0.00014899481902830303,-0.6932320070551328,0.19230769230769232,2.88104918384552,0.38523685932159424
