step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,quantum_field_performance,learning_rate,batch_loss,signal_adaptations,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,scbf_symbolic_entropy_collapse,scbf_activation_ancestry_stability,scbf_collapse_phase_alignment,scbf_bifractal_lineage_strength,scbf_semantic_attractor_density,scbf_weight_drift_entropy,scbf_entropy_gradient_alignment,scbf_structural_entropy,scbf_total_collapse_events,scbf_entropy_variance,scbf_pattern_consistency,scbf_recursive_activity,scbf_entropy_momentum,scbf_top_neuron_consistency
4190,0.8035630583763123,33.635020793359374,19,0.5544580187289191,0.5544580187289191,0.5233920800119903,0.00033813919135227316,0.8481848239898682,0,0.32973527908325195,0.32972713773289886,0.5,1.055387191223082,0.976081171631813,0.002890394329593038,0.5,1.0,0.5,1.0,0.9999998380550017,0.9999779462814331,2.9359283447265625,0,5.056433656136505e-05,0.6895026839256011,0.5263157894736842,2.6453355102539065,0.9358570873737335
4200,0.035911280661821365,27.289366842621092,17,0.9653336329739759,0.9653336329739759,0.749372694429431,0.00011790184577738606,0.03922376409173012,0,0.3315154016017914,0.7452059806232637,0.5,1.0555453665656918,0.9778357833623885,0.0022012296524265285,0.5,1.0,0.5,1.0,0.0,0.999961793422699,2.826976776123047,0,4.6570206905016676e-05,0.74861282450899,0.5294117647058824,2.548279098510742,0.9358541816473007
4210,0.036065421998500824,22.149387142523086,17,0.9651900148072378,0.9651900148072378,0.7511841085181206,4.1109831670569756e-05,0.039397675544023514,0,0.33230698108673096,0.5887758989277965,0.5,1.055641136363372,0.9777937173843383,0.0022012296524265285,0.5,1.0,0.5,1.0,0.999999831697404,0.9999569654464722,2.826976776123047,0,4.656966484617442e-05,0.7456294328919959,0.5294117647058824,2.549279098510742,0.9358544126152992
4220,0.008707311935722828,17.9860035854437,17,0.9913678508793464,0.9913678508793464,0.7651152722865099,1.4334111979667843e-05,0.009596721269190311,0,0.3329417407512665,0.8599245884880888,0.5,1.0555560476931483,0.9777600139379501,0.0022009771985326276,0.5,1.0,0.5,1.0,0.9999999158487021,0.9999522566795349,2.826977491378784,0,4.656541204894893e-05,0.7430086659816233,0.5294117647058824,2.550279742240906,0.9358559399843216
4224,0.14499974250793457,14.613662904209399,17,0.8733626418200441,0.8733626418200441,0.6997982869924133,1e-05,0.15655970573425293,0,0.3334701955318451,0.5765414420779487,0.5,1.0555197627892623,0.9777319759130477,0.002200724744638727,0.5,1.0,0.5,1.0,1.0,0.9999476075172424,2.8269782066345215,0,4.655854354496114e-05,0.7406330899476607,0.5294117647058824,2.5442803859710694,0.9358584508299828
4234,1.1253701448440552,11.882066952409614,17,0.47050627977715054,0.47050627977715054,0.4778239283912836,1e-05,1.184880018234253,0,0.33395394682884216,0.28585016577840605,0.5,1.0555675756644491,0.9777063220739364,0.0022000515342548432,0.5,1.0,0.5,1.0,0.9999999158487021,0.9999426603317261,2.8269801139831543,0,4.654567965189926e-05,0.738278459339067,0.5294117647058824,2.5452821025848387,0.9358631297945976
4244,1.6842330694198608,9.669474231451789,17,0.37254589081421624,0.37254589081421624,0.4235020460365722,6.191736422399998e-05,1.7649028301239014,0,0.33444884419441223,0.23615808994733856,0.5,1.0556709277373821,0.977680093050003,0.0021992100212751,0.5,1.0,0.5,1.0,1.0,0.999936580657959,2.8269824981689453,0,4.6525699872290716e-05,0.7356404064734132,0.5294117647058824,2.5462842483520505,0.9358702972531319
4254,0.6562016606330872,7.87727412747595,17,0.6037912071756694,0.6037912071756694,0.5500478418819801,0.0003833759992447472,0.6976380348205566,0,0.33508095145225525,0.3626331687284653,0.5,1.0558234022625437,0.9776466161012649,0.002197442844017683,0.5,1.0,0.5,1.0,0.9999999158487021,0.9999268651008606,2.8269875049591064,0,4.6487337385769933e-05,0.7318131251949749,0.5294117647058824,2.547288754463196,0.9358840733766556
4264,0.003967628814280033,6.425592043255519,17,0.9960480510522377,0.9960480510522377,0.7641688253560021,0.0023737631379976954,0.004714558832347393,0,0.3362889289855957,0.9039649230259655,0.5,1.0561892141986378,0.9775827050209045,0.0021907948914776654,0.5,1.0,0.5,1.0,0.9999999158487021,0.9998950958251953,2.8270063400268555,0,4.634187644114718e-05,0.7217179826026272,0.5294117647058824,2.54830570602417,0.9359361901879311
4274,0.055446822196245193,5.2497295550369705,17,0.9474660200493401,0.9474660200493401,0.7300650312410627,0.014697715679690842,0.060242317616939545,0,0.33395665884017944,0.4834108298803107,0.5,1.0566268003058654,0.9777061760425567,0.002123305550501775,0.5,1.0,0.5,1.0,0.9999994109409142,0.9994609355926514,2.827197551727295,0,4.487900878302753e-05,0.666347908343583,0.5294117647058824,2.5494777965545654,0.9364670589566231
4284,7683.55908203125,12745.233218439576,17,0.00013013108355667313,0.00013013108355667313,0.181162328058858,0.09100438150002131,430.79833984375,0,0.15119628608226776,-3818.5586714472943,0.5,1.0988907219066937,0.988590395450592,0.000856323608192211,0.5,0.023270251229405403,0.5,0.11764705882352941,0.9987240138688072,0.7116636633872986,2.830787181854248,0,1.7727998056216165e-05,-0.19444178285294567,0.5294117647058824,2.553708463668823,0.9584040455520153
4288,138935.0625,94110.70890693604,17,7.197555350325262e-06,7.197555350325262e-06,0.2004885187407185,0.1,17.082796096801758,0,0.2985386550426483,-45173.92075517458,0.5,1.0997312156503887,0.9796235114336014,0.0072211911818191865,0.5,0.32999593019485474,0.5,0.8235294117647058,0.9971221939118555,0.9967032670974731,2.8127541542053223,0,0.0001580168172949925,0.17926037134209494,0.5294117647058824,2.53147873878479,0.91471778601408
4298,1.1972728967666626,76229.71921461819,17,0.4551096049432562,0.4551096049432562,0.49548765557053986,0.1,1.3892197608947754,0,0.22372835874557495,0.28596087933686876,0.5,1.056317903669629,0.9839585691690445,0.00915860651509448,0.5,1.0,0.5,1.0,0.9920607457925613,0.9999998211860657,2.807265043258667,0,0.0002066722809104249,0.6677606426306126,0.7058823529411765,2.5275385389328004,0.8685288429260254
4308,0.01958060823380947,61746.11756384074,17,0.9807954289482531,0.9807954289482531,0.8032195460813284,0.1,0.06279084831476212,0,0.10634168237447739,0.887733209989921,0.5,1.0705058879172773,0.9917022913694381,0.013510827495056499,0.5,1.0,0.5,1.0,0.9987955424720858,1.0,2.7949342727661133,0,0.0003156229795422405,0.6824468857150527,0.5294117647058824,2.5174408454895016,0.8454331308603287
4318,0.4944196343421936,50014.400226711,17,0.6691560904445525,0.6691560904445525,0.6377715461455098,0.1,0.5945419669151306,0,0.06288176029920578,0.15526096609156093,0.5,1.0733397930176296,0.9949244767427444,0.015370739482897022,0.5,1.0,0.5,1.0,0.9998611503583414,1.0,2.7896647453308105,0,0.0003607085673138499,0.6797973194038927,0.5294117647058824,2.51369827079773,0.832746610045433
4328,0.21579420566558838,40511.70918363591,17,0.8225076212240611,0.8225076212240611,0.7236075124621136,0.1,0.3454120457172394,0,0.052013203501701355,0.11404654585807528,0.5,1.0639420733653409,0.9957650512456894,0.015976628828316075,0.5,1.0,0.5,1.0,0.9999755961235873,1.0,2.7879481315612793,0,0.00037385764881037176,0.6761656383165875,0.5294117647058824,2.5131533184051515,0.8273056894540787
4338,0.05443989112973213,32814.52943874509,17,0.9483707970575687,0.9483707970575687,0.7928951124974104,0.1,0.04133716598153114,0,0.05228707566857338,0.5880536330859194,0.5,1.0445214853712312,0.9957436889410018,0.016177329673986107,0.5,1.0,0.5,1.0,0.9999729874333501,1.0,2.787379503250122,0,0.0003766570007428527,0.6720419407577333,0.5294117647058824,2.51364155292511,0.8246341347694397
4348,0.21958665549755096,26579.813845383524,17,0.8199499359002359,0.8199499359002359,0.7218300187268175,0.1,0.3087673783302307,0,0.05599382147192955,0.4679602327989323,0.5,1.0512201492934383,0.9954555004835128,0.01628857768990888,0.5,1.0,0.5,1.0,0.9999707153483047,1.0,2.78706431388855,0,0.0003771914925891906,0.6674162211272545,0.5294117647058824,2.5143578824996946,0.8228588998317719
4352,0.1450587660074234,21529.694214760657,17,0.8733176232402355,0.8733176232402355,0.750980912349184,0.06561000000000002,0.20690204203128815,0,0.05772558972239494,0.6116886420810503,0.5,1.058646952203522,0.9953214406967162,0.016331410700578086,0.5,1.0,0.5,1.0,0.9999958765863992,1.0,2.786942958831787,0,0.0003774165525101125,0.6655217663667166,0.5294117647058824,2.5082486629486085,0.8222624212503433
4362,0.007288047578185797,17439.097313956132,17,0.992764683750881,0.992764683750881,0.8160987001920259,0.1,0.02854219637811184,0,0.062278445810079575,0.9291591370184026,0.5,1.0705288749015416,0.9949707567691802,0.01646016218647961,0.5,1.0,0.5,1.0,0.9999753436696933,1.0,2.7865781784057617,0,0.00037859121221117675,0.6604956111795648,0.5294117647058824,2.5089203605651855,0.8209356665611267
4372,0.08238634467124939,14125.713824304466,17,0.923884530623608,0.923884530623608,0.777612838447455,0.1,0.092551089823246,0,0.06685210019350052,0.7474164447071354,0.5,1.0737291702577136,0.9946210026741027,0.016632756498626056,0.5,1.0,0.5,1.0,0.9999771108469508,1.0,2.7860891819000244,0,0.00038098302320577204,0.6550527156793513,0.5294117647058824,2.5094802637100218,0.8202462494373322
4382,0.3441060781478882,11441.873197686618,15,0.7439888980919949,0.7439888980919949,0.6783008074450344,0.03486784401000002,0.40387260913848877,0,0.033327553421258926,0.26645030085726196,0.5,1.0715985594999218,0.9975610017776488,0.00785895108688861,0.5,1.0,0.5,1.0,0.0,1.0,2.686767816543579,0,0.00020637773559428751,0.77150602613808,0.3333333333333333,2.4210910348892214,0.8197958916425705
4392,0.9256461262702942,9267.962290126161,15,0.5193062143442001,0.5193062143442001,0.5295134634932784,0.01215766545905694,1.000915765762329,0,0.23606307804584503,-1.2119158297955117,0.5,1.0690963837800636,0.9848523944616318,0.007737366911108712,0.5,1.0,0.5,1.0,0.9999994717559343,0.9999988675117493,2.6870970726013184,0,0.00020284172205720097,0.6758922102310172,0.3333333333333333,2.4223873653411867,0.8204606473445892
4402,0.9688913226127625,7507.0944550021895,15,0.5079000493907291,0.5079000493907291,0.5092515519698022,0.004239115827521626,1.0309542417526245,0,0.2875196635723114,-1.7776586556204337,0.5,1.067560412805206,0.9820799946784973,0.00730226988235827,0.5,1.0,0.5,0.9333333333333333,0.999993661071212,0.9999842047691345,2.6882753372192383,0,0.00019018010061699897,0.6042073895127078,0.3333333333333333,2.4244478034973143,0.8226672559976578
4412,0.13797985017299652,6080.791508551774,15,0.8787501816029337,0.8787501816029337,0.7051890453308958,0.0014780882941434613,0.1504862904548645,0,0.3029075562953949,0.45743808034426037,0.5,1.0664824895488125,0.9812789797782897,0.006745412596472766,0.5,1.0,0.5,0.9333333333333333,0.9999883786305555,0.9999286532402039,2.6897833347320557,0,0.00017413128807675093,0.5530197277145095,0.26666666666666666,2.42680500125885,0.8255458176136017
4416,0.0002685567596927285,4925.486121926938,15,0.9997315153436765,0.9997315153436765,0.7664110978863067,0.000969773729787525,0.000325336295645684,0,0.30653321743011475,0.9816729443294316,0.5,1.0656937689014634,0.9810920178890228,0.006272546117027544,0.5,1.0,0.5,0.9333333333333333,0.9999904035661404,0.9998053908348083,2.69106388092041,0,0.00016070333367679268,0.51220522941013,0.26666666666666666,2.421957492828369,0.8282092362642288
4426,0.37870538234710693,3989.6887587608203,15,0.7253181229318194,0.7253181229318194,0.6110933909080923,0.00033813919135227316,0.4055536389350891,0,0.3061162829399109,0.5568008903769219,0.5,1.0651798918903213,0.9811134815216064,0.005739371773419211,0.5,1.0,0.5,0.9333333333333333,0.9999861776136152,0.9995467662811279,2.692507743835449,0,0.0001458264741813764,0.4759103414914293,0.26666666666666666,2.4242569694519043,0.8315909504890442
4436,0.32730937004089355,3231.6928945962645,15,0.7534038578882258,0.7534038578882258,0.6230392563003646,0.00011790184577738606,0.34919726848602295,0,0.30345043540000916,0.5814593614649464,0.5,1.065484314440945,0.9812509417533875,0.005256820819436792,0.5,1.0,0.5,0.9333333333333333,0.9999869699797137,0.9991117715835571,2.693814516067505,0,0.00013260751438792795,0.4449196735281481,0.26666666666666666,2.4264330644607544,0.8350754082202911
4446,0.01342527661472559,2617.7162446229745,15,0.9867525737471521,0.9867525737471521,0.7484931131943776,4.1109831670569756e-05,0.014729712158441544,0,0.30049172043800354,0.8621876718532608,0.5,1.0660068469275423,0.9814039260149001,0.004835370095716107,0.5,0.6886609196662903,0.5,0.9333333333333333,0.9999887307932659,0.9984397292137146,2.694955825805664,0,0.00012126462388550863,0.41671888604237983,0.26666666666666666,2.4284602432250977,0.8385635912418365
4456,1.4372202157974243,2121.2831145731375,15,0.41030350623150974,0.41030350623150974,0.4294235264530669,1.4334111979667843e-05,1.6667262315750122,0,0.30711865425109863,0.0019935753115681853,0.5,1.004984056420066,0.9810618907213211,0.003960069678913936,0.5,1.0,0.5,0.9333333333333333,0.9999670727865737,0.9975185394287109,2.697326183319092,0,9.733231127029285e-05,0.4289132563196161,0.26666666666666666,2.4315935649871827,0.8419853150844574
4466,0.6727774739265442,1718.2843228042414,15,0.5978081457856316,0.5978081457856316,0.5305740729119824,1e-05,0.7125575542449951,0,0.30371180176734924,-1.0635025787396768,0.5,1.06632081355758,0.9812374502420425,0.0035948769481861653,0.5,1.0,0.5,0.9333333333333333,0.9999977109423821,0.9962671995162964,2.698315143585205,0,8.799153874861076e-05,0.4153137581605646,0.26666666666666666,2.4334836292266844,0.8453527390956879
4476,0.06152305379509926,1391.8553014714355,15,0.9420426588238989,0.9420426588238989,0.7180932448518854,6.191736422399998e-05,0.06705738604068756,0,0.29827508330345154,0.6682379382758634,0.5,1.0659844077306144,0.9815188318490982,0.0033533813695009185,0.5,1.0,0.5,1.0,0.9999962142508627,0.9946302771568298,2.6989691257476807,0,8.200749289244413e-05,0.3951147874207309,0.26666666666666666,2.4350722131729126,0.8486460894346237
4480,0.009304321371018887,1127.4477941918628,15,0.9907814509717148,0.9907814509717148,0.7432925539991059,0.00012839184645488635,0.010255049914121628,0,0.2922150492668152,0.9017105381109115,0.5,1.0656221567746347,0.9818342685699463,0.003157138699107387,0.5,1.0,0.5,1.0,0.9999962142508627,0.9925966858863831,2.699500560760498,0,7.720555004198104e-05,0.37371095187409,0.26666666666666666,2.4295505046844483,0.8517391234636307
4490,0.37916871905326843,913.277713295409,15,0.7250744496920224,0.7250744496920224,0.5956025970494379,0.0007949684720339076,0.40584975481033325,0,0.28531429171562195,0.5600381036814943,0.5,1.0654378675539773,0.9821958094835281,0.0029720771947704394,0.5,1.0,0.5,1.0,0.999995245803409,0.9899044036865234,2.7000017166137695,0,7.27141959941946e-05,0.3504526385516883,0.26666666666666666,2.4310015449523927,0.8550953269004822
4500,0.2262536585330963,739.7999477692813,15,0.8154919604449932,0.8154919604449932,0.6430305415984154,0.00492223524295202,0.2483968287706375,0,0.2730748653411865,0.6343557508013176,0.5,1.0658884111389606,0.9828433007001877,0.0026981826467246117,0.5,1.0,0.5,0.7333333333333333,0.999988026467845,0.9839925765991211,2.7007434368133545,0,6.610724813072011e-05,0.3105710017522759,0.26666666666666666,2.4326690931320187,0.8611133843660355
4510,0.0830925777554512,599.2829576931179,15,0.9232821095241477,0.9232821095241477,0.6951937699868492,0.03047718323340692,0.08409734815359116,0,0.21494519710540771,0.6275418424253418,0.5,1.0672733736147006,0.9860352456569671,0.0018828379313751142,0.5,1.0,0.5,0.3333333333333333,0.9998608957293756,0.9345428943634033,2.702951431274414,0,4.6517357986886054e-05,0.10641522745266474,0.26666666666666666,2.4356562881469728,0.8860602974891663
4520,119.48072814941406,1419.8937855751753,15,0.008300082638609645,0.008300082638609645,0.2113800431499639,0.1,4.994754791259766,0,0.2987205386161804,-115.23783928202657,0.5,1.0923628908700154,0.9814957231283188,0.005182250365500907,0.5,0.6886609196662903,0.5,0.9333333333333333,0.9959687934535769,0.9986811280250549,2.694016456604004,0,0.00013524539826903492,0.44158642119242253,0.5333333333333333,2.4286148109436034,0.8847756013274193
4530,0.08867138624191284,1150.158966315892,15,0.9185508250124899,0.9185508250124899,0.7641144291529285,0.1,0.14922462403774261,0,0.13812758028507233,0.3905205235133353,0.5,1.0594036053354354,0.9905890643596649,0.01049849864232466,0.5,1.0,0.5,1.0,0.9901593413007799,0.9999999403953552,2.679619789123535,0,0.0003297886287327856,0.7404259955802197,0.6666666666666666,2.4166578102111815,0.9296428933739662
4540,0.4365352988243103,931.6737627158726,15,0.6961193371429302,0.6961193371429302,0.6607364770442901,0.1,0.4941742420196533,0,-0.010527489706873894,0.38457231702076566,0.5,1.0526704769023505,1.00079585313797,0.017398158505970818,0.5,1.0,0.5,1.0,0.998981633482081,1.0,2.660935163497925,0,0.0005682944902218878,0.72444221229899,0.8,2.400841647148132,0.8724844306707382
4544,0.5494106411933899,754.7007477998568,15,0.6454066942703958,0.6454066942703958,0.6361572666331083,0.1,0.6836727261543274,0,-0.03813612833619118,0.40338889397506716,0.5,1.0570711856357538,1.0029450714588164,0.01880786583586791,0.5,1.0,0.5,1.0,0.9999653119730215,1.0,2.6571176052093506,0,0.0006175846210680902,0.720964872515647,0.8,2.3914058446884154,0.8617067337036133
4554,0.09865238517522812,611.352605717884,15,0.9102060064617311,0.9102060064617311,0.7851659417560108,0.1,0.18348431587219238,0,-0.06584665924310684,0.7622569151896174,0.5,1.0692274959174728,1.0051985204219818,0.020321285083989893,0.5,1.0,0.5,1.0,0.9999572122306813,1.0,2.6530191898345947,0,0.00066941644763574,0.7161752243675599,0.7333333333333333,2.388717270851135,0.849356934428215
4564,0.11233767122030258,495.240610631486,13,0.8990075818460223,0.8990075818460223,0.7794440777735392,0.03486784401000002,0.11643199622631073,0,-0.10583759844303131,0.6804956352263412,0.5,1.0729401487732337,1.0074048697948454,0.0032625415997524776,0.5,1.0,0.5,1.0,0.0,1.0,2.5565810203552246,0,9.712385508464649e-05,0.861852768438139,0.23076923076923078,2.302922918319702,0.8463133126497269
4574,0.6489251852035522,401.1898946115037,13,0.6064556530359226,0.6064556530359226,0.5979120746912321,0.01215766545905694,0.7094061374664307,0,0.1060749888420105,-0.24813195518253073,0.5,1.071362692252572,0.9935367256402969,0.0032539899650284587,0.5,1.0,0.5,1.0,1.0,0.9999998211860657,2.556602954864502,0,9.687388228485361e-05,0.8275501974184598,0.23076923076923078,2.303942659378052,0.8465051800012589
4584,1.4864678382873535,325.008814635318,13,0.40217692929774107,0.40217692929774107,0.47219122403921165,0.01215766545905694,1.591942310333252,0,0.20446866750717163,-2.5474427786216722,0.5,1.070173237975207,0.9881838887929916,0.003221084761851345,0.5,1.0,0.5,1.0,0.9999999070474487,0.9999983310699463,2.556687355041504,0,9.590893023414537e-05,0.7985043683931288,0.23076923076923078,2.3050186195373534,0.8472399115562439
4594,0.5605387091636658,263.3021398546076,13,0.6408043543731937,0.6408043543731937,0.5684492944559879,0.07527706003419725,0.7164703011512756,0,0.33360111713409424,-0.7237605372141167,0.5,1.0661597546413104,0.9818515360355377,0.0029503139797755207,0.5,1.0,0.5,1.0,0.9999909836025193,0.9992247819900513,2.5573818683624268,0,8.796423935564235e-05,0.6449351632031303,0.23076923076923078,2.306643681526184,0.8533829301595688
4604,11615.076171875,20574.743170782225,13,8.608758975093616e-05,8.608758975093616e-05,0.19001227860399494,0.1,10596.439453125,0,0.2523250877857208,-3403.7487352443295,0.5,1.0990966837559244,0.9857575088739394,0.0022765009350561582,0.5,0.3811335265636444,0.5,0.7692307692307693,0.9938849305044898,0.9140768051147461,2.559110164642334,0,7.715204264968634e-05,0.26340454576243433,0.46153846153846156,2.3091991481781005,0.9428893774747849
4608,325.62628173828125,17376.972222239856,13,0.0030616029876042827,0.0030616029876042827,0.20530495223700396,0.1,1688.982177734375,0,0.31325027346611023,-86.46931254118115,0.5,1.0952931949694298,0.9828067421913147,0.00318492621937716,0.5,0.6438162922859192,0.5,0.8461538461538461,0.9984663758553145,0.9927524328231812,2.5567800998687744,0,0.00011043529957532883,0.5498537610195343,0.6153846153846154,2.3011020898818972,0.9533231407403946
4618,1.892064094543457,14075.392500014283,13,0.3457738028305561,0.3457738028305561,0.41715549294216675,0.1,2.1503043174743652,0,0.3222106695175171,0.21023665045989082,0.5,1.0543429135328453,0.9823844224214553,0.0014687432638448294,0.5,1.0,0.5,1.0,0.9970130627149935,0.9998722672462463,2.5611820220947266,0,4.7959696530597284e-05,0.8221841675239536,0.5384615384615384,2.306063819885254,0.92518500238657
4628,0.04215224087238312,11401.112925011568,13,0.9595527033199127,0.9595527033199127,0.7630553352143498,0.1,0.09351827949285507,0,0.29056301712989807,0.8219873503339815,0.5,1.067564674938699,0.9838889002799988,0.002132517433018677,0.5,1.0,0.5,1.0,0.9996607231875809,0.999971866607666,2.5594794750213623,0,6.83672187733464e-05,0.8101563130151065,0.38461538461538464,2.305531527519226,0.8997944816946983
4638,0.6833747029304504,9234.94646925937,13,0.5940448066964421,0.5940448066964421,0.56477530327994,0.1,0.7725082635879517,0,0.27757903933525085,-0.3964699987604485,0.5,1.0706181585253318,0.98451689183712,0.002492708569490909,0.5,1.0,0.5,1.0,0.9999584502095475,0.9999828338623047,2.5585556030273438,0,7.939531496958807e-05,0.801718522185764,0.3076923076923077,2.3057000427246095,0.8880540728569031
4648,0.35609179735183716,7480.351640100089,13,0.7374132060622962,0.7374132060622962,0.6444066617153628,0.1,0.49479222297668457,0,0.2736395597457886,-0.46748492400454533,0.5,1.062936851632452,0.9847087234258651,0.0026399454108256837,0.5,1.0,0.5,1.0,0.9999936792265084,0.9999850392341614,2.558177947998047,0,8.38297710288316e-05,0.7975708626451339,0.3076923076923077,2.3063601531982423,0.8831879943609238
4658,0.13392750918865204,6059.129828481072,13,0.8818905899156818,0.8818905899156818,0.7239656135445114,0.1,0.11620359122753143,0,0.27305153012275696,0.487277012622931,0.5,1.0468200161087917,0.9847374111413956,0.0027050121967689966,0.5,1.0,0.5,1.0,0.9999991634270379,0.9999853372573853,2.558011054992676,0,8.573377272114158e-05,0.7949224351494399,0.3076923076923077,2.307209949493408,0.8808259144425392
4668,0.5594594478607178,4907.940161069669,13,0.6412478383915722,0.6412478383915722,0.5914727461204099,0.1,0.6993239521980286,0,0.27363088726997375,0.36424967512322315,0.5,1.054017614340553,0.984709146618843,0.002742936837718868,0.5,1.0,0.5,1.0,0.9999992563795892,0.9999849796295166,2.5579137802124023,0,8.680982136866078e-05,0.7926830848360318,0.3076923076923077,2.308122402191162,0.8793041408061981
4672,0.48600515723228455,3975.4765304664325,13,0.6729451746066082,0.6729451746066082,0.608818370291997,0.1,0.647132396697998,0,0.2740197479724884,0.46063783882133946,0.5,1.0603346195276748,0.9846901834011077,0.002756322005112999,0.5,1.0,0.5,1.0,0.9999999070474487,0.9999847412109375,2.5578794479370117,0,8.7180313130375e-05,0.7917587217942814,0.3076923076923077,2.3020915031433105,0.8789180368185043
4682,0.005243361461907625,3220.180989677811,13,0.9947839879745316,0.9947839879745316,0.7855874815907825,0.1,0.026935283094644547,0,0.27508699893951416,0.9418733448897961,0.5,1.0714238003141245,0.9846381723880767,0.0027865315843009775,0.5,1.0,0.5,1.0,0.9999988845693838,0.9999840259552002,2.5578019618988037,0,8.801850344752893e-05,0.7895229269726389,0.3076923076923077,2.303021765708923,0.8780750557780266
4692,0.30038774013519287,2608.391601639027,13,0.7690014056084814,0.7690014056084814,0.661141178373815,0.1,0.34752312302589417,0,0.2762475311756134,0.42921837898936765,0.5,1.0737050058429085,0.9845816612243652,0.0028177636415537277,0.5,1.0,0.5,1.0,0.9999988845693838,0.9999832510948181,2.5577218532562256,0,8.889337186701596e-05,0.7871676221343737,0.3076923076923077,2.303949667930603,0.8772493377327919
4702,0.8530474305152893,2112.842197327612,13,0.5396515941968756,0.5396515941968756,0.5348325044149225,0.03486784401000002,0.9575208425521851,0,0.27696505188941956,-0.6913167823989339,0.5,1.0708446446383824,0.984546747803688,0.0028376554875422233,0.5,1.0,0.5,1.0,0.9999995352372433,0.9999827742576599,2.557670831680298,0,8.94556796993129e-05,0.7856854239019244,0.3076923076923077,2.304903748512268,0.8767452761530876
4712,1.29346764087677,1711.447179835366,13,0.43602097634903186,0.43602097634903186,0.47777070317988735,0.01215766545905694,1.3877979516983032,0,0.27724361419677734,-2.494168922555211,0.5,1.068808364344848,0.9845331996679305,0.002845370549304005,0.5,1.0,0.5,1.0,0.9999999070474487,0.9999825954437256,2.5576510429382324,0,8.96795027074404e-05,0.7851027619242661,0.3076923076923077,2.3058859386444093,0.8765494450926781
4722,0.5478966236114502,1386.3172156666465,13,0.6460379748531695,0.6460379748531695,0.5932520655338239,0.004239115827521626,0.5893293619155884,0,0.27736330032348633,-0.46490262712310737,0.5,1.0677600178636832,0.9845273792743683,0.0028489027462552663,0.5,1.0,0.5,1.0,0.9999999070474487,0.999982476234436,2.5576419830322266,0,8.977661491371691e-05,0.7848510956888992,0.3076923076923077,2.306877784729004,0.8764652237296104
4732,8.242850526585244e-06,1122.9619446899837,13,0.9999917572174174,0.9999917572174174,0.7879122861503342,0.0014780882941434613,1.753785545588471e-05,0,0.2774246633052826,0.9970337433546463,0.5,1.0672045979042646,0.9845243960618972,0.0028506688447308415,0.5,1.0,0.5,1.0,1.0,0.9999824166297913,2.5576374530792236,0,8.982673170976341e-05,0.7847216659696967,0.3076923076923077,2.307873707771301,0.8764219358563423
4736,0.08325746655464172,909.6441751988868,13,0.9231415714867431,0.9231415714867431,0.7456369415246946,0.000969773729787525,0.09040368348360062,0,0.27745771408081055,0.7585441478651903,0.5,1.0670087134260007,0.9845227897167206,0.002851691322795724,0.5,1.0,0.5,1.0,1.0,0.9999824166297913,2.5576348304748535,0,8.985382009996101e-05,0.7846518312562746,0.3076923076923077,2.3018713474273684,0.8763986006379128
4746,0.2753015160560608,736.8567819110983,12,0.7841282923371363,0.7841282923371363,0.6691718996296836,0.00033813919135227316,0.2959745526313782,0,0.2806278169155121,0.6218253666755689,0.5,1.066976522119245,0.9853743463754654,0.0030027477214099596,0.5,1.0,0.5,1.0,0.0,0.9999555945396423,2.477445125579834,0,0.00010741066216723993,0.7770223510572736,0.25,2.2307006130218507,0.8733871579170227
4756,0.007628962397575378,596.8989933479896,12,0.9924287980176524,0.9924287980176524,0.7810752864784766,0.00011790184577738606,0.00847589410841465,0,0.28886520862579346,0.915696701029971,0.5,1.067136256103622,0.9849958598613738,0.0030027477214099596,0.5,1.0,0.5,1.0,1.0,0.9999388456344604,2.477445125579834,0,0.0001074077736120671,0.7698342652567345,0.25,2.2317006130218506,0.8733883947134018
4766,0.3787083029747009,483.5331846118716,12,0.7253165864326777,0.7253165864326777,0.6325241259390535,4.1109831670569756e-05,0.4032599627971649,0,0.29533034563064575,-0.09331813082092233,0.5,1.0672789929899895,0.9847002804279327,0.003001500414393732,0.5,1.0,0.5,1.0,1.0,0.9999199509620667,2.4774482250213623,0,0.00010736303374869749,0.7634452927698288,0.25,2.2327034025192263,0.8734072744846344
4776,0.9642698764801025,391.70687953561605,12,0.509095013864369,0.509095013864369,0.512139974598671,1.4334111979667843e-05,1.015325665473938,0,0.30072021484375,-1.8803440398416384,0.5,1.0671760222961486,0.9844548404216766,0.0029991017470549775,0.5,1.0,0.5,1.0,1.0,0.9998981952667236,2.47745418548584,0,0.00010727126937126741,0.7574925137522533,0.25,2.233708766937256,0.8734457194805145
4786,0.3887059986591339,317.32757242384906,12,0.7200948227814604,0.7200948227814604,0.6268419534099257,1e-05,0.4143759310245514,0,0.30537036061286926,-0.14239092250574226,0.5,1.0670178142007665,0.9842437833547591,0.002995263879312926,0.5,1.0,0.5,1.0,1.0,0.9998729825019836,2.477463722229004,0,0.00010713347728597,0.7517863813980398,0.25,2.2347173500061035,0.873503252863884
